date,code,name,action,price,amount,value,commission
2016-02-26,600984,建设机械,buy,4.78,6900,32982.0,9.894599999999999
2016-02-26,002498,汉缆股份,buy,4.22,7800,32916.0,9.874799999999999
2016-02-26,601890,亚星锚链,buy,9.17,3600,33012.0,9.903599999999999
2016-03-01,600984,建设机械,sell,4.48,6900,30912.000000000004,40.1856
2016-03-01,002498,汉缆股份,sell,4.09,7800,31902.0,41.4726
2016-03-01,601890,亚星锚链,sell,8.89,3600,32004.000000000004,41.6052
2016-03-02,600397,江钨装备,buy,5.2,6100,31720.0,9.516
2016-03-02,300100,双林股份,buy,21.88,1400,30632.0,9.189599999999999
2016-03-02,600629,华建集团,buy,9.01,3500,31535.0,9.4605
2016-03-04,300100,双林股份,sell,17.55,1400,24570.0,31.941
2016-03-07,600629,华建集团,sell,8.49,3500,29715.0,38.6295
2016-03-07,600893,航发动力,buy,37.96,200,7592.0,5.0
2016-03-07,600791,京能置业,buy,6.74,1300,8762.0,5.0
2016-03-07,600397,江钨装备,sell,5.4,6100,32940.0,42.821999999999996
2016-03-07,600893,航发动力,sell,37.96,200,7592.0,12.592
2016-03-07,600791,京能置业,sell,6.74,1300,8762.0,13.762
2016-05-31,000798,中水渔业,buy,15.0,500,7500.0,5.0
2016-05-31,000833,粤桂股份,buy,11.03,800,8824.0,5.0
2016-05-31,300258,精锻科技,buy,13.2,600,7920.0,5.0
2016-06-06,000798,中水渔业,sell,13.35,500,6675.0,11.675
2016-06-06,000973,佛塑科技,buy,9.8,200,1960.0000000000002,5.0
2016-06-14,000973,佛塑科技,sell,9.13,200,1826.0000000000002,6.8260000000000005
2016-06-14,001896,豫能控股,buy,8.89,300,2667.0,5.0
2016-06-16,000833,粤桂股份,sell,12.21,800,9768.0,14.768
2016-06-16,300258,精锻科技,sell,14.22,600,8532.0,13.532
2016-06-16,001896,豫能控股,sell,8.74,300,2622.0,7.622
2016-08-15,000839,国安股份,buy,10.88,900,9792.0,5.0
2016-08-15,002703,浙江世宝,buy,17.29,600,10374.0,5.0
2016-08-15,600629,华建集团,buy,10.81,900,9729.0,5.0
2016-08-15,000839,国安股份,buy,10.88,4000,43520.0,13.056
2016-08-16,002703,浙江世宝,buy,19.03,400,7612.0,5.0
2016-08-22,002703,浙江世宝,sell,16.68,1000,16680.0,21.683999999999997
2016-08-22,600397,江钨装备,buy,4.67,800,3736.0,5.0
2016-08-24,000839,国安股份,sell,11.4,4900,55860.0,72.618
2016-08-24,600629,华建集团,sell,11.2,900,10080.0,15.08
2016-08-24,600397,江钨装备,sell,4.67,800,3736.0,8.736
2016-10-28,002703,浙江世宝,buy,19.06,400,7623.999999999999,5.0
2016-10-28,600397,江钨装备,buy,5.27,1700,8959.0,5.0
2016-10-28,002498,汉缆股份,buy,4.12,2200,9064.0,5.0
2016-11-21,002703,浙江世宝,sell,17.97,400,7188.0,12.187999999999999
2016-11-21,000859,国风新材,buy,6.31,300,1892.9999999999998,5.0
2016-11-30,000859,国风新材,sell,5.68,300,1704.0,6.704
2016-11-30,000833,粤桂股份,buy,9.46,200,1892.0000000000002,5.0
2016-12-13,000833,粤桂股份,sell,8.47,200,1694.0000000000002,6.694
2016-12-13,601890,亚星锚链,buy,8.82,200,1764.0,5.0
2016-12-13,600397,江钨装备,sell,5.09,1700,8653.0,13.653
2016-12-13,002498,汉缆股份,sell,3.96,2200,8712.0,13.712
2016-12-13,601890,亚星锚链,sell,8.82,200,1764.0,6.764
2017-01-04,300449,汉邦高科,buy,26.86,300,8058.0,5.0
2017-01-04,600629,华建集团,buy,11.8,700,8260.0,5.0
2017-01-04,002169,智光电气,buy,10.78,800,8624.0,5.0
2017-01-09,002169,智光电气,sell,9.78,800,7823.999999999999,12.823999999999998
2017-01-09,001896,豫能控股,buy,10.92,400,4368.0,5.0
2017-01-16,600629,华建集团,sell,10.69,700,7483.0,12.483
2017-01-16,001896,豫能控股,sell,10.19,400,4076.0,9.076
2017-01-16,600893,航发动力,buy,32.95,100,3295.0000000000005,5.0
2017-01-16,000798,中水渔业,buy,11.16,400,4464.0,5.0
2017-01-18,300449,汉邦高科,sell,26.86,300,8058.0,13.058
2017-01-18,600893,航发动力,sell,32.87,100,3286.9999999999995,8.286999999999999
2017-01-18,000798,中水渔业,sell,12.76,400,5104.0,10.104
2017-02-17,300449,汉邦高科,buy,26.86,300,8058.0,5.0
2017-02-17,600397,江钨装备,buy,5.69,1500,8535.0,5.0
2017-02-17,000839,国安股份,buy,9.17,900,8253.0,5.0
2017-02-27,300449,汉邦高科,sell,22.93,300,6879.0,11.879000000000001
2017-02-27,600984,建设机械,buy,6.41,300,1923.0,5.0
2017-03-03,600397,江钨装备,sell,5.37,1500,8055.0,13.055
2017-03-03,000839,国安股份,sell,11.27,900,10143.0,15.143
2017-03-03,600984,建设机械,sell,5.9,300,1770.0,6.77
2017-06-13,002703,浙江世宝,buy,10.12,1000,10120.0,5.0
2017-06-13,002467,二六三,buy,4.34,2400,10416.0,5.0
2017-06-13,000638,*ST万方,buy,14.49,700,10143.0,5.0
2017-06-23,002703,浙江世宝,sell,9.52,1000,9520.0,14.52
2017-06-23,000638,*ST万方,sell,12.95,700,9065.0,14.065
2017-06-23,600791,京能置业,buy,9.52,300,2856.0,5.0
2017-06-23,002510,天汽模,buy,7.63,400,3052.0,5.0
2017-06-27,002467,二六三,sell,4.28,2400,10272.0,15.272
2017-06-27,600791,京能置业,sell,9.47,300,2841.0,7.841
2017-06-27,002510,天汽模,sell,7.69,400,3076.0,8.076
2017-06-28,600397,江钨装备,buy,4.4,1900,8360.0,5.0
2017-06-28,600984,建设机械,buy,4.5,1900,8550.0,5.0
2017-06-28,002703,浙江世宝,buy,9.86,800,7888.0,5.0
2017-07-11,600984,建设机械,sell,4.18,1900,7941.999999999999,12.942
2017-07-11,300589,江龙船艇,buy,8.74,200,1748.0,5.0
2017-07-12,600397,江钨装备,sell,4.46,1900,8474.0,13.474
2017-07-12,002703,浙江世宝,sell,11.43,800,9144.0,14.144
2017-07-12,300589,江龙船艇,sell,9.0,200,1800.0,6.8
2017-08-28,603960,克来机电,buy,12.92,600,7752.0,5.0
2017-08-28,300567,精测电子,buy,26.07,300,7821.0,5.0
2017-08-28,600410,华胜天成,buy,9.31,900,8379.0,5.0
2017-09-11,603960,克来机电,sell,12.71,600,7626.000000000001,12.626000000000001
2017-09-11,300567,精测电子,sell,32.91,300,9872.999999999998,14.872999999999998
2017-09-11,600410,华胜天成,sell,10.06,900,9054.0,14.054
2017-10-10,300589,江龙船艇,buy,9.93,800,7944.0,5.0
2017-10-10,002467,二六三,buy,6.34,1400,8876.0,5.0
2017-10-10,002009,天奇股份,buy,16.37,500,8185.000000000001,5.0
2017-10-17,300589,江龙船艇,sell,9.56,800,7648.0,12.648
2017-10-17,002009,天奇股份,sell,15.68,500,7840.0,12.84
2017-10-17,002843,泰嘉股份,buy,17.12,200,3424.0,5.0
2017-10-17,600893,航发动力,buy,31.33,100,3133.0,5.0
2017-10-18,002467,二六三,sell,5.51,1400,7714.0,12.714
2017-10-18,300567,精测电子,buy,37.53,200,7506.0,5.0
2017-10-20,002843,泰嘉股份,sell,15.8,200,3160.0,8.16
2017-10-20,300486,东杰智能,buy,11.85,400,4740.0,5.0
2017-10-24,600893,航发动力,sell,30.36,100,3036.0,8.036
2017-10-24,300567,精测电子,sell,36.26,200,7252.0,12.251999999999999
2017-10-24,300486,东杰智能,sell,11.42,400,4568.0,9.568000000000001
2017-10-25,300258,精锻科技,buy,16.52,500,8260.0,5.0
2017-10-25,002843,泰嘉股份,buy,16.77,500,8385.0,5.0
2017-10-25,002009,天奇股份,buy,16.08,500,8039.999999999999,5.0
2017-10-31,300258,精锻科技,sell,14.79,500,7395.0,12.395
2017-10-31,002009,天奇股份,sell,15.16,500,7580.0,12.58
2017-10-31,603331,百达精工,buy,16.65,200,3329.9999999999995,5.0
2017-10-31,002510,天汽模,buy,8.93,300,2679.0,5.0
2017-11-03,002510,天汽模,sell,7.19,300,2157.0,7.157
2017-11-03,300567,精测电子,buy,40.24,100,4024.0,5.0
2017-11-08,002843,泰嘉股份,sell,19.12,500,9560.0,14.56
2017-11-08,603331,百达精工,sell,16.67,200,3334.0000000000005,8.334
2017-11-08,300567,精测电子,sell,39.14,100,3914.0,8.914
2017-11-09,000839,国安股份,buy,13.26,600,7956.0,5.0
2017-11-09,002843,泰嘉股份,buy,20.16,400,8064.0,5.0
2017-11-09,000021,深科技,buy,9.08,900,8172.0,5.0
2017-11-15,002843,泰嘉股份,sell,17.76,400,7104.000000000001,12.104000000000001
2017-11-15,002009,天奇股份,buy,18.65,100,1864.9999999999998,5.0
2017-11-17,000839,国安股份,sell,11.18,600,6708.0,11.708
2017-11-17,603021,ST华鹏,buy,12.91,200,2582.0,5.0
2017-11-20,000021,深科技,sell,8.9,900,8010.0,13.01
2017-11-20,002009,天奇股份,sell,17.09,100,1709.0,6.709
2017-11-20,300369,绿盟科技,buy,10.91,500,5455.0,5.0
2017-11-20,300449,汉邦高科,buy,13.38,400,5352.0,5.0
2017-11-22,300369,绿盟科技,sell,9.57,500,4785.0,9.785
2017-11-22,000021,深科技,buy,9.08,700,6356.0,5.0
2017-11-23,603021,ST华鹏,sell,12.81,200,2562.0,7.561999999999999
2017-11-23,300449,汉邦高科,sell,13.01,400,5204.0,10.204
2017-11-23,000021,深科技,sell,8.53,700,5971.0,10.971
2018-01-22,603103,横店影视,buy,21.56,400,8624.0,5.0
2018-01-22,300107,建新股份,buy,7.08,1300,9204.0,5.0
2018-01-22,600984,建设机械,buy,4.02,2400,9647.999999999998,5.0
2018-02-01,600984,建设机械,sell,3.67,2400,8808.0,13.808
2018-02-01,300369,绿盟科技,buy,10.06,100,1006.0,5.0
2018-02-05,603103,横店影视,sell,22.8,400,9120.0,14.120000000000001
2018-02-05,300107,建新股份,sell,7.65,1300,9945.0,14.945
2018-02-05,300369,绿盟科技,sell,10.06,100,1006.0,6.006
2018-09-25,300132,青松股份,buy,12.99,600,7794.0,5.0
2018-09-25,603466,风语筑,buy,8.3,900,7470.000000000001,5.0
2018-09-25,300719,安达维尔,buy,13.83,500,6915.0,5.0
2018-09-28,300719,安达维尔,sell,12.7,500,6350.0,11.350000000000001
2018-09-28,300107,建新股份,buy,12.63,200,2526.0,5.0
2018-10-09,603466,风语筑,sell,7.47,900,6723.0,11.722999999999999
2018-10-09,600984,建设机械,buy,4.01,1700,6817.0,5.0
2018-10-12,300132,青松股份,sell,12.5,600,7500.0,12.5
2018-10-12,600984,建设机械,sell,3.85,1700,6545.0,11.545
2018-10-12,300589,江龙船艇,buy,7.76,700,5432.0,5.0
2018-10-12,300449,汉邦高科,buy,8.39,600,5034.0,5.0
2018-10-15,300107,建新股份,sell,11.26,200,2252.0,7.252000000000001
2018-10-15,300718,长盛轴承,buy,8.08,500,4040.0,5.0
2018-10-16,300589,江龙船艇,sell,7.35,700,5145.0,10.145
2018-10-16,000890,法尔胜,buy,4.01,1200,4812.0,5.0
2018-10-16,300449,汉邦高科,sell,8.3,600,4980.0,9.98
2018-10-16,300718,长盛轴承,sell,7.53,500,3765.0,8.765
2018-10-16,000890,法尔胜,sell,4.01,1200,4812.0,9.812000000000001
2019-01-30,300567,精测电子,buy,33.96,200,6792.0,5.0
2019-01-30,300065,海兰信,buy,7.57,1000,7570.0,5.0
2019-01-30,300107,建新股份,buy,9.07,800,7256.0,5.0
2019-02-20,300567,精测电子,sell,39.46,200,7892.0,12.892
2019-02-20,300065,海兰信,sell,8.47,1000,8470.0,13.47
2019-02-20,300107,建新股份,sell,9.73,800,7784.0,12.783999999999999
2019-02-21,300449,汉邦高科,buy,9.54,1000,9540.0,5.0
2019-02-21,000839,国安股份,buy,3.87,2500,9675.0,5.0
2019-02-21,000859,国风新材,buy,6.53,1500,9795.0,5.0
2019-02-21,300449,汉邦高科,buy,9.54,4000,38160.0,11.447999999999999
2019-03-06,000839,国安股份,sell,5.66,2500,14150.0,19.15
2019-03-07,000859,国风新材,sell,8.91,1500,13365.0,18.365000000000002
2019-03-07,300719,安达维尔,buy,11.56,700,8092.0,5.0
2019-03-07,300486,东杰智能,buy,7.17,1200,8604.0,5.0
2019-03-11,300719,安达维尔,sell,11.52,700,8064.0,13.064
2019-03-11,300486,东杰智能,sell,7.04,1200,8448.0,13.448
2019-03-11,000021,深科技,buy,7.56,800,6048.0,5.0
2019-03-11,603090,宏盛股份,buy,14.69,400,5876.0,5.0
2019-03-15,000021,深科技,sell,6.98,800,5584.0,10.584
2019-03-15,300719,安达维尔,buy,12.54,500,6270.0,5.0
2019-03-22,300449,汉邦高科,sell,13.2,5000,66000.0,85.8
2019-03-22,000021,深科技,buy,9.15,700,6405.0,5.0
2019-03-25,300719,安达维尔,sell,12.1,500,6050.0,11.05
2019-03-25,002843,泰嘉股份,buy,9.95,2200,21890.0,6.566999999999999
2019-03-28,000021,深科技,sell,8.14,700,5698.0,10.698
2019-03-28,300567,精测电子,buy,51.22,300,15366.0,5.0
2019-03-29,002843,泰嘉股份,sell,9.82,2200,21604.0,28.0852
2019-03-29,300065,海兰信,buy,11.82,1300,15366.0,5.0
2019-04-12,300065,海兰信,sell,11.47,1300,14911.0,19.911
2019-04-12,601777,千里科技,buy,5.63,3000,16890.0,5.066999999999999
2019-04-19,601777,千里科技,sell,9.06,3000,27180.0,35.334
2019-04-19,002498,汉缆股份,buy,3.51,7600,26676.0,8.002799999999999
2019-04-24,002498,汉缆股份,sell,3.33,7600,25308.0,32.9004
2019-04-24,000859,国风新材,buy,7.69,2200,16918.0,5.075399999999999
2019-04-26,000859,国风新材,sell,6.35,2200,13970.0,18.97
2019-04-26,000890,法尔胜,buy,8.1,2300,18630.0,5.5889999999999995
2019-04-29,300567,精测电子,sell,47.74,300,14322.0,19.322000000000003
2019-04-29,603045,福达合金,buy,24.05,900,21645.0,6.493499999999999
2019-04-30,603090,宏盛股份,sell,14.07,400,5628.0,10.628
2019-04-30,000890,法尔胜,sell,6.56,2300,15088.0,20.088
2019-04-30,600410,华胜天成,buy,10.36,1200,12432.0,5.0
2019-04-30,002467,二六三,buy,5.19,2400,12456.000000000002,5.0
2019-05-06,603045,福达合金,sell,19.83,900,17847.0,23.2011
2019-05-06,601777,千里科技,buy,6.34,4700,29798.0,8.9394
2019-05-06,600410,华胜天成,sell,9.69,1200,11628.0,16.628
2019-05-06,002467,二六三,sell,4.77,2400,11447.999999999998,16.448
2019-05-06,601777,千里科技,sell,6.34,4700,29798.0,38.7374
2019-06-20,603103,横店影视,buy,19.17,600,11502.000000000002,5.0
2019-06-20,300567,精测电子,buy,49.0,200,9800.0,5.0
2019-06-20,300719,安达维尔,buy,11.78,1000,11780.0,5.0
2019-06-20,603103,横店影视,buy,19.17,2600,49842.00000000001,14.9526
2019-06-21,300719,安达维尔,buy,12.29,800,9832.0,5.0
2019-06-24,603103,横店影视,sell,16.59,3200,53088.0,69.0144
2019-07-04,300567,精测电子,sell,50.21,200,10042.0,15.042
2019-07-04,300719,安达维尔,sell,12.18,1800,21924.0,28.501199999999997
2019-09-12,001896,豫能控股,buy,3.94,2800,11032.0,5.0
2019-09-12,000638,*ST万方,buy,5.61,1900,10659.0,5.0
2019-09-12,002169,智光电气,buy,6.46,1700,10982.0,5.0
2019-09-18,001896,豫能控股,sell,3.59,2800,10052.0,15.052
2019-09-18,000638,*ST万方,sell,5.37,1900,10203.0,15.203
2019-09-18,002169,智光电气,sell,6.06,1700,10302.0,15.302
2019-09-18,600977,中国电影,buy,15.38,200,3076.0,5.0
2019-09-18,300258,精锻科技,buy,11.24,400,4496.0,5.0
2019-09-18,300719,安达维尔,buy,13.16,300,3948.0,5.0
2019-09-27,300258,精锻科技,sell,10.59,400,4236.0,9.236
2019-09-27,300719,安达维尔,sell,12.29,300,3686.9999999999995,8.687
2019-09-27,300251,光线传媒,buy,8.92,500,4460.0,5.0
2019-09-27,002169,智光电气,buy,7.71,600,4626.0,5.0
2019-09-27,600977,中国电影,sell,15.26,200,3052.0,8.052
2019-09-27,300251,光线传媒,sell,8.92,500,4460.0,9.46
2019-09-27,002169,智光电气,sell,7.71,600,4626.0,9.626000000000001
2019-12-17,300486,东杰智能,buy,8.95,1200,10740.0,5.0
2019-12-17,000021,深科技,buy,11.17,900,10053.0,5.0
2019-12-17,002355,兴民智通,buy,6.82,1500,10230.0,5.0
2019-12-24,000021,深科技,sell,10.37,900,9333.0,14.333
2019-12-24,002510,天汽模,buy,4.16,300,1248.0,5.0
2019-12-31,300486,东杰智能,sell,9.05,1200,10860.0,15.86
2019-12-31,002355,兴民智通,sell,6.76,1500,10140.0,15.14
2019-12-31,002510,天汽模,sell,4.61,300,1383.0,6.383
2020-01-02,600984,建设机械,buy,8.38,1200,10056.000000000002,5.0
2020-01-02,600893,航发动力,buy,21.56,400,8624.0,5.0
2020-01-02,002510,天汽模,buy,4.65,2300,10695.0,5.0
2020-01-09,002510,天汽模,sell,6.51,2300,14973.0,19.973
2020-01-09,300719,安达维尔,buy,12.09,100,1209.0,5.0
2020-01-16,600984,建设机械,sell,9.32,1200,11184.0,16.184
2020-01-16,600893,航发动力,sell,21.46,400,8584.0,13.584
2020-01-16,300719,安达维尔,sell,11.67,100,1167.0,6.167
2020-03-03,600629,华建集团,buy,5.24,1800,9432.0,5.0
2020-03-03,603090,宏盛股份,buy,16.34,500,8170.0,5.0
2020-03-03,000738,航发控制,buy,13.67,600,8202.0,5.0
2020-03-10,000738,航发控制,sell,13.23,600,7938.0,12.937999999999999
2020-03-10,603331,百达精工,buy,11.1,300,3330.0,5.0
2020-03-16,600629,华建集团,sell,4.77,1800,8586.0,13.586
2020-03-16,603090,宏盛股份,sell,14.62,500,7310.0,12.31
2020-03-16,000738,航发控制,buy,14.08,400,5632.0,5.0
2020-03-16,002169,智光电气,buy,9.34,600,5604.0,5.0
2020-03-17,603331,百达精工,sell,12.03,300,3609.0,8.609
2020-03-17,000738,航发控制,sell,14.01,400,5604.0,10.604
2020-03-17,002169,智光电气,sell,10.19,600,6114.0,11.114
2020-07-01,603960,克来机电,buy,28.85,300,8655.0,5.0
2020-07-01,300100,双林股份,buy,3.18,3500,11130.0,5.0
2020-07-01,603297,永新光学,buy,41.61,200,8322.0,5.0
2020-07-01,603960,克来机电,buy,28.85,1600,46160.0,13.847999999999999
2020-07-02,603960,克来机电,buy,30.65,300,9195.0,5.0
2020-07-13,603960,克来机电,sell,39.33,2200,86526.0,112.4838
2020-07-13,300251,光线传媒,buy,14.55,200,2910.0,5.0
2020-07-17,603297,永新光学,sell,39.08,200,7816.0,12.815999999999999
2020-07-17,300251,光线传媒,sell,13.43,200,2686.0,7.686
2020-07-17,300449,汉邦高科,buy,11.05,1600,17680.0,5.303999999999999
2020-07-17,002655,共达电声,buy,14.4,1200,17280.0,5.183999999999999
2020-07-21,002655,共达电声,sell,11.65,1200,13980.0,18.98
2020-07-21,300718,长盛轴承,buy,10.84,2500,27100.0,8.129999999999999
2020-07-27,300718,长盛轴承,sell,10.02,2500,25050.0,32.565
2020-07-27,000890,法尔胜,buy,2.94,4700,13818.0,5.0
2020-07-30,000890,法尔胜,sell,2.67,4700,12549.0,17.549
2020-07-30,000798,中水渔业,buy,7.43,3000,22290.0,6.686999999999999
2020-08-06,300449,汉邦高科,sell,16.15,1600,25839.999999999996,33.59199999999999
2020-08-06,002009,天奇股份,buy,10.4,1300,13520.0,5.0
2020-08-10,002009,天奇股份,sell,9.41,1300,12233.0,17.233
2020-08-10,300424,航新科技,buy,18.18,1200,21816.0,6.5447999999999995
2020-08-20,300424,航新科技,sell,16.05,1200,19260.0,25.038
2020-08-20,002510,天汽模,buy,5.26,2800,14728.0,5.0
2020-08-26,002510,天汽模,sell,4.87,2800,13636.0,18.636000000000003
2020-08-26,300251,光线传媒,buy,16.16,1300,21008.0,6.3024
2020-08-28,300100,双林股份,sell,5.82,3500,20370.0,26.481
2020-08-28,300251,光线传媒,sell,15.48,1300,20124.0,26.161199999999997
2020-08-28,002703,浙江世宝,buy,5.44,2000,10880.0,5.0
2020-08-28,300107,建新股份,buy,6.49,1700,11033.0,5.0
2020-09-04,002703,浙江世宝,sell,5.26,2000,10520.0,15.52
2020-09-04,300779,惠城环保,buy,17.19,1000,17190.0,5.156999999999999
2020-09-08,000798,中水渔业,sell,6.91,3000,20730.0,26.948999999999998
2020-09-08,300449,汉邦高科,buy,17.51,900,15759.000000000002,5.0
2020-09-09,300107,建新股份,sell,6.82,1700,11594.0,16.594
2020-09-09,300779,惠城环保,sell,17.25,1000,17250.0,22.425
2020-09-09,300449,汉邦高科,sell,17.05,900,15345.0,20.345
2020-09-10,300449,汉邦高科,buy,15.79,2400,37896.0,11.368799999999998
2020-09-10,601777,千里科技,buy,4.97,7900,39263.0,11.778899999999998
2020-09-10,300100,双林股份,buy,7.84,5000,39200.0,11.76
2020-09-10,300449,汉邦高科,sell,15.79,2400,37896.0,49.2648
2020-09-10,601777,千里科技,sell,4.97,7900,39263.0,51.0419
2020-09-10,300100,双林股份,sell,7.84,5000,39200.0,50.96
2020-09-11,300449,汉邦高科,buy,16.0,2400,38400.0,11.52
2020-09-11,601777,千里科技,buy,5.22,7500,39150.0,11.745
2020-09-11,603466,风语筑,buy,9.12,4300,39216.0,11.7648
2020-09-11,603466,风语筑,sell,9.12,4300,39216.0,50.9808
2020-09-14,300719,安达维尔,buy,17.84,2200,39248.0,11.774399999999998
2020-09-14,300719,安达维尔,sell,17.84,2200,39248.0,51.0224
2020-09-15,000638,*ST万方,buy,6.96,2800,19488.0,5.846399999999999
2020-09-15,300449,汉邦高科,sell,14.04,1900,26676.0,34.6788
2020-09-16,300449,汉邦高科,sell,13.74,500,6870.0,11.870000000000001
