date,code,name,action,price,amount,value,commission
2020-09-16,603466,风语筑,buy,9.6,2400,23040.0,6.911999999999999
2020-09-16,603466,风语筑,sell,9.6,1600,15360.0,20.36
2020-09-17,601777,千里科技,sell,5.88,7500,44100.0,57.33
2020-09-17,000638,*ST万方,sell,6.48,2800,18144.0,23.587200000000003
2020-09-17,603466,风语筑,sell,9.41,800,7528.0,12.528
2020-09-18,601777,千里科技,buy,5.59,6900,38571.0,11.571299999999999
2020-09-18,000638,*ST万方,buy,7.13,5400,38502.0,11.5506
2020-09-18,300107,建新股份,buy,7.2,5300,38160.0,11.447999999999999
2020-09-21,601777,千里科技,sell,5.34,6900,36846.0,47.8998
2020-09-21,300107,建新股份,sell,7.01,5300,37153.0,48.298899999999996
2020-09-22,000638,*ST万方,sell,6.95,5400,37530.0,48.789
2020-09-22,300719,安达维尔,buy,24.29,700,17003.0,5.100899999999999
2020-09-22,300589,江龙船艇,buy,14.61,1200,17532.0,5.2596
2020-09-22,300424,航新科技,buy,18.6,1000,18600.0,5.579999999999999
2020-09-22,300719,安达维尔,sell,24.29,700,17003.0,22.1039
2020-09-22,300589,江龙船艇,sell,14.61,1200,17532.0,22.7916
2020-09-22,300424,航新科技,sell,18.6,1000,18600.0,24.18
2020-09-23,300132,青松股份,buy,25.42,1400,35588.0,10.6764
2020-09-23,300719,安达维尔,buy,21.95,1700,37315.0,11.1945
2020-09-23,300424,航新科技,buy,18.11,2000,36220.0,10.866
2020-09-23,300132,青松股份,sell,25.42,1400,35588.0,46.2644
2020-09-23,300719,安达维尔,sell,21.95,1700,37315.0,48.509499999999996
2020-09-23,300424,航新科技,sell,18.11,2000,36220.0,47.086
2020-09-24,300132,青松股份,buy,25.52,1400,35728.0,10.718399999999999
2020-09-24,000638,*ST万方,buy,8.42,4400,37048.0,11.1144
2020-09-24,300719,安达维尔,buy,20.39,1800,36702.0,11.010599999999998
2020-09-24,300132,青松股份,sell,25.52,1400,35728.0,46.4464
2020-09-24,000638,*ST万方,sell,8.42,4400,37048.0,48.162400000000005
2020-09-24,300719,安达维尔,sell,20.39,1800,36702.0,47.712599999999995
2020-09-25,300719,安达维尔,buy,22.84,1600,36544.0,10.963199999999999
2020-09-25,000638,*ST万方,buy,7.62,4800,36576.0,10.9728
2020-09-25,300589,江龙船艇,buy,16.03,2300,36869.0,11.060699999999999
2020-09-25,300719,安达维尔,sell,22.84,1600,36544.0,47.507200000000005
2020-09-25,000638,*ST万方,sell,7.62,4800,36576.0,47.5488
2020-09-25,300589,江龙船艇,sell,16.03,2300,36869.0,47.9297
2020-09-28,300719,安达维尔,buy,22.12,1600,35392.0,10.6176
2020-09-28,300589,江龙船艇,buy,15.38,2400,36912.0,11.073599999999999
2020-09-28,300424,航新科技,buy,19.18,1900,36442.0,10.932599999999999
2020-09-28,300719,安达维尔,sell,22.12,1600,35392.0,46.009600000000006
2020-09-28,300589,江龙船艇,sell,15.38,2400,36912.0,47.9856
2020-09-28,300424,航新科技,sell,19.18,1900,36442.0,47.3746
2020-09-29,300424,航新科技,buy,19.94,1800,35892.0,10.7676
2020-09-29,300719,安达维尔,buy,26.03,1400,36442.0,10.932599999999999
2020-09-29,300132,青松股份,buy,25.78,1400,36092.0,10.827599999999999
2020-09-29,300424,航新科技,sell,19.94,1800,35892.0,46.659600000000005
2020-09-29,300719,安达维尔,sell,26.03,1400,36442.0,47.3746
2020-09-29,300132,青松股份,sell,25.78,1400,36092.0,46.919599999999996
2020-09-30,300719,安达维尔,buy,25.94,1400,36316.0,10.894799999999998
2020-09-30,300589,江龙船艇,buy,19.59,1800,35262.0,10.5786
2020-09-30,300424,航新科技,buy,19.37,1900,36803.0,11.040899999999999
2020-09-30,300719,安达维尔,sell,25.94,1400,36316.0,47.2108
2020-09-30,300589,江龙船艇,sell,19.59,1800,35262.0,45.8406
2020-09-30,300424,航新科技,sell,19.37,1900,36803.0,47.8439
2020-10-09,300424,航新科技,buy,20.75,1700,35275.0,10.5825
2020-10-09,601777,千里科技,buy,5.85,6300,36855.0,11.0565
2020-10-09,300719,安达维尔,buy,26.97,1300,35061.0,10.518299999999998
2020-10-09,300424,航新科技,sell,20.75,1700,35275.0,45.8575
2020-10-09,601777,千里科技,sell,5.85,6300,36855.0,47.911500000000004
2020-10-09,300719,安达维尔,sell,26.97,1300,35061.0,45.579299999999996
2020-10-12,600397,江钨装备,buy,3.09,14300,44187.0,13.256099999999998
2020-10-12,300424,航新科技,buy,24.91,1700,42347.0,12.704099999999999
2020-10-12,601777,千里科技,buy,6.14,3900,23946.0,7.1838
2020-10-15,601777,千里科技,sell,5.6,3900,21840.0,28.392
2020-10-16,000021,深科技,buy,22.57,400,9028.0,5.0
2020-10-16,600397,江钨装备,sell,3.27,14300,46761.0,60.7893
2020-10-16,300424,航新科技,sell,23.92,1700,40664.0,52.8632
2020-10-16,000021,深科技,sell,22.57,400,9028.0,14.028
2020-10-19,300718,长盛轴承,buy,11.92,900,10728.0,5.0
2020-10-19,600977,中国电影,buy,15.26,700,10682.0,5.0
2020-10-19,600397,江钨装备,buy,3.13,3400,10642.0,5.0
2020-10-26,600977,中国电影,sell,12.75,700,8925.0,13.925
2020-10-26,600397,江钨装备,sell,2.79,3400,9486.0,14.486
2020-10-26,300100,双林股份,buy,11.98,400,4792.0,5.0
2020-10-26,300812,易天股份,buy,29.73,100,2973.0,5.0
2020-10-28,300100,双林股份,sell,10.69,400,4276.0,9.276
2020-10-28,688001,华兴源创,buy,43.35,100,4335.0,5.0
2020-10-30,300812,易天股份,sell,29.72,100,2972.0,7.9719999999999995
2020-10-30,603466,风语筑,buy,9.34,500,4670.0,5.0
2020-11-02,300718,长盛轴承,sell,13.04,900,11736.0,16.736
2020-11-02,688001,华兴源创,sell,42.29,100,4229.0,9.229
2020-11-02,603466,风语筑,sell,9.67,500,4835.0,9.835
2020-11-25,601777,千里科技,buy,6.0,1700,10200.0,5.0
2020-11-25,002703,浙江世宝,buy,5.63,1800,10134.0,5.0
2020-11-25,600893,航发动力,buy,40.91,200,8181.999999999999,5.0
2020-11-30,601777,千里科技,sell,5.51,1700,9367.0,14.367
2020-11-30,000798,中水渔业,buy,7.37,400,2948.0,5.0
2020-12-07,002703,浙江世宝,sell,5.12,1800,9216.0,14.216000000000001
2020-12-07,000798,中水渔业,sell,11.55,400,4620.0,9.620000000000001
2020-12-07,300449,汉邦高科,buy,13.07,400,5228.0,5.0
2020-12-07,002355,兴民智通,buy,6.72,800,5376.0,5.0
2020-12-09,600893,航发动力,sell,44.23,200,8846.0,13.846
2020-12-09,300449,汉邦高科,sell,11.93,400,4772.0,9.772
2020-12-09,002355,兴民智通,sell,6.02,800,4816.0,9.815999999999999
2020-12-31,600893,航发动力,buy,58.68,200,11736.0,5.0
2020-12-31,000738,航发控制,buy,22.45,500,11225.0,5.0
2020-12-31,001896,豫能控股,buy,9.63,1300,12519.000000000002,5.0
2020-12-31,600893,航发动力,buy,58.68,800,46944.0,14.083199999999998
2021-01-07,001896,豫能控股,sell,8.44,1300,10972.0,15.972
2021-01-07,002703,浙江世宝,buy,5.6,2500,14000.0,5.0
2021-01-20,600893,航发动力,sell,70.23,1000,70230.0,91.299
2021-01-20,000738,航发控制,sell,23.51,500,11755.0,16.755000000000003
2021-01-20,002703,浙江世宝,sell,7.07,2500,17675.0,22.9775
2021-01-25,000890,法尔胜,buy,3.48,4100,14268.0,5.0
2021-01-25,002843,泰嘉股份,buy,8.34,1700,14178.0,5.0
2021-01-25,000021,深科技,buy,20.23,700,14161.0,5.0
2021-02-01,002843,泰嘉股份,sell,8.13,1700,13821.000000000002,18.821
2021-02-01,300251,光线传媒,buy,13.06,1400,18284.0,5.4852
2021-02-05,000021,深科技,sell,17.97,700,12579.0,17.579
2021-02-05,300486,东杰智能,buy,10.56,2300,24288.0,7.2863999999999995
2021-02-08,000890,法尔胜,sell,5.13,4100,21033.0,27.3429
2021-02-08,300251,光线传媒,sell,12.24,1400,17136.0,22.276799999999998
2021-02-08,600977,中国电影,buy,12.7,1600,20320.0,6.095999999999999
2021-02-08,000890,法尔胜,buy,5.13,4000,20520.0,6.156
2021-02-19,000890,法尔胜,sell,4.62,4000,18480.0,24.024
2021-02-19,600984,建设机械,buy,9.59,2400,23016.0,6.9048
2021-03-04,300486,东杰智能,sell,10.22,2300,23506.0,30.5578
2021-03-04,600977,中国电影,sell,13.31,1600,21296.0,27.6848
2021-03-04,600984,建设机械,sell,11.85,2400,28440.0,36.972
2021-03-05,300589,江龙船艇,buy,15.35,2700,41445.0,12.433499999999999
2021-03-05,688579,山大地纬,buy,13.33,3100,41323.0,12.396899999999999
2021-03-05,001896,豫能控股,buy,7.51,5600,42056.0,12.6168
2021-03-05,300589,江龙船艇,sell,15.35,2700,41445.0,53.8785
2021-03-05,688579,山大地纬,sell,13.33,3100,41323.0,53.719899999999996
2021-03-05,001896,豫能控股,sell,7.51,5600,42056.0,54.672799999999995
2021-03-08,300132,青松股份,buy,21.52,1900,40888.0,12.266399999999999
2021-03-08,001896,豫能控股,buy,7.71,5400,41634.0,12.4902
2021-03-08,603297,永新光学,buy,38.04,1100,41844.0,12.553199999999999
2021-03-08,300132,青松股份,sell,21.52,1900,40888.0,53.154399999999995
2021-03-08,001896,豫能控股,sell,7.71,5400,41634.0,54.1242
2021-03-08,603297,永新光学,sell,38.04,1100,41844.0,54.3972
2021-03-09,300132,青松股份,buy,20.46,2000,40920.0,12.276
2021-03-09,300107,建新股份,buy,5.44,7700,41888.0,12.566399999999998
2021-03-09,001896,豫能控股,buy,6.94,6100,42334.0,12.700199999999999
2021-03-09,300132,青松股份,sell,20.46,2000,40920.0,53.196
2021-03-09,300107,建新股份,sell,5.44,7700,41888.0,54.45439999999999
2021-03-09,001896,豫能控股,sell,6.94,6100,42334.0,55.0342
2021-03-10,002355,兴民智通,buy,5.45,7700,41965.0,12.5895
2021-03-10,300132,青松股份,buy,20.4,2000,40800.0,12.239999999999998
2021-03-10,600397,江钨装备,buy,2.6,16200,42120.0,12.636
2021-03-10,002355,兴民智通,sell,5.45,7700,41965.0,54.554500000000004
2021-03-10,300132,青松股份,sell,20.4,2000,40800.0,53.040000000000006
2021-03-10,600397,江钨装备,sell,2.6,16200,42120.0,54.756
2021-03-11,603297,永新光学,buy,38.49,1000,38490.0,11.546999999999999
2021-03-11,300766,每日互动,buy,15.93,2600,41418.0,12.4254
2021-03-11,605255,天普股份,buy,14.54,2900,42166.0,12.649799999999999
2021-03-11,603297,永新光学,sell,38.49,1000,38490.0,50.037
2021-03-11,300766,每日互动,sell,15.93,2600,41418.0,53.8434
2021-03-11,605255,天普股份,sell,14.54,2900,42166.0,54.8158
2021-03-12,002009,天奇股份,buy,9.33,4500,41985.0,12.5955
2021-03-12,002169,智光电气,buy,6.51,6400,41664.0,12.499199999999998
2021-03-12,000638,*ST万方,buy,5.2,8100,42120.0,12.636
2021-03-12,002009,天奇股份,sell,9.33,4500,41985.0,54.5805
2021-03-12,002169,智光电气,sell,6.51,6400,41664.0,54.1632
2021-03-12,000638,*ST万方,sell,5.2,8100,42120.0,54.756
2021-03-15,002009,天奇股份,buy,9.27,4500,41715.0,12.514499999999998
2021-03-15,600397,江钨装备,buy,2.9,14500,42050.0,12.614999999999998
2021-03-15,603103,横店影视,buy,15.26,2700,41202.0,12.360599999999998
2021-03-15,002009,天奇股份,sell,9.27,4500,41715.0,54.2295
2021-03-15,600397,江钨装备,sell,2.9,14500,42050.0,54.665000000000006
2021-03-15,603103,横店影视,sell,15.26,2700,41202.0,53.562599999999996
2021-03-16,002498,汉缆股份,buy,3.96,10600,41976.0,12.592799999999999
2021-03-16,002009,天奇股份,buy,9.19,4500,41355.0,12.4065
2021-03-16,002169,智光电气,buy,6.6,6300,41580.0,12.473999999999998
2021-03-16,002498,汉缆股份,sell,3.96,10600,41976.0,54.568799999999996
2021-03-16,002009,天奇股份,sell,9.19,4500,41355.0,53.761500000000005
2021-03-16,002169,智光电气,sell,6.6,6300,41580.0,54.053999999999995
2021-03-17,300812,易天股份,buy,23.48,1700,39916.0,11.974799999999998
2021-03-17,002498,汉缆股份,buy,3.91,10700,41837.0,12.551099999999998
2021-03-17,002009,天奇股份,buy,9.25,4500,41625.0,12.487499999999999
2021-03-17,300812,易天股份,sell,23.48,1700,39916.0,51.8908
2021-03-17,002498,汉缆股份,sell,3.91,10700,41837.0,54.3881
2021-03-17,002009,天奇股份,sell,9.25,4500,41625.0,54.1125
2021-03-18,300812,易天股份,buy,23.11,1800,41598.0,12.479399999999998
2021-03-18,002498,汉缆股份,buy,3.92,10600,41552.0,12.465599999999998
2021-03-18,002169,智光电气,buy,6.76,6100,41236.0,12.3708
2021-03-18,300812,易天股份,sell,23.11,1800,41598.0,54.0774
2021-03-18,002498,汉缆股份,sell,3.92,10600,41552.0,54.0176
2021-03-18,002169,智光电气,sell,6.76,6100,41236.0,53.60680000000001
2021-03-19,002498,汉缆股份,buy,3.84,10800,41472.0,12.4416
2021-03-19,000798,中水渔业,buy,10.27,4000,41080.0,12.323999999999998
2021-03-19,603090,宏盛股份,buy,12.83,3200,41056.0,12.316799999999999
2021-03-19,002498,汉缆股份,sell,3.84,10800,41472.0,53.9136
2021-03-19,000798,中水渔业,sell,10.27,4000,41080.0,53.403999999999996
2021-03-19,603090,宏盛股份,sell,12.83,3200,41056.0,53.3728
2021-03-22,002355,兴民智通,buy,6.13,6800,41684.0,12.505199999999999
2021-03-22,002169,智光电气,buy,7.15,5800,41470.0,12.440999999999999
2021-03-22,603090,宏盛股份,buy,12.98,3200,41536.0,12.460799999999999
2021-03-22,002355,兴民智通,sell,6.13,6800,41684.0,54.1892
2021-03-22,002169,智光电气,sell,7.15,5800,41470.0,53.911
2021-03-22,603090,宏盛股份,sell,12.98,3200,41536.0,53.9968
2021-03-23,001896,豫能控股,buy,7.55,5500,41525.0,12.4575
2021-03-23,002169,智光电气,buy,7.31,5700,41667.0,12.5001
2021-03-23,300812,易天股份,buy,22.05,1800,39690.0,11.906999999999998
2021-03-23,001896,豫能控股,sell,7.55,5500,41525.0,53.9825
2021-03-23,002169,智光电气,sell,7.31,5700,41667.0,54.167100000000005
2021-03-23,300812,易天股份,sell,22.05,1800,39690.0,51.596999999999994
2021-03-24,002169,智光电气,buy,7.07,5800,41006.0,12.301799999999998
2021-03-24,000890,法尔胜,buy,5.39,7700,41503.0,12.450899999999999
2021-03-24,002355,兴民智通,buy,6.24,6600,41184.0,12.355199999999998
2021-03-24,002169,智光电气,sell,7.07,5800,41006.0,53.3078
2021-03-24,000890,法尔胜,sell,5.39,7700,41503.0,53.9539
2021-03-24,002355,兴民智通,sell,6.24,6600,41184.0,53.539199999999994
2021-03-25,000890,法尔胜,buy,5.33,7700,41041.0,12.312299999999999
2021-03-25,002355,兴民智通,buy,6.17,6700,41339.0,12.401699999999998
2021-03-25,300369,绿盟科技,buy,17.53,2300,40319.0,12.095699999999999
2021-03-25,000890,法尔胜,sell,5.33,7700,41041.0,53.353300000000004
2021-03-25,002355,兴民智通,sell,6.17,6700,41339.0,53.7407
2021-03-25,300369,绿盟科技,sell,17.53,2300,40319.0,52.4147
2021-03-26,002355,兴民智通,buy,6.42,6400,41088.0,12.3264
2021-03-26,300369,绿盟科技,buy,18.05,2200,39710.0,11.912999999999998
2021-03-26,300449,汉邦高科,buy,8.55,4800,41040.0,12.312
2021-03-26,002355,兴民智通,sell,6.42,6400,41088.0,53.4144
2021-03-26,300369,绿盟科技,sell,18.05,2200,39710.0,51.623
2021-03-26,300449,汉邦高科,sell,8.55,4800,41040.0,53.352
2021-03-29,002355,兴民智通,buy,6.6,6200,40920.0,12.276
2021-03-29,603297,永新光学,buy,39.87,1000,39870.0,11.960999999999999
2021-03-29,300369,绿盟科技,buy,18.02,2200,39644.0,11.893199999999998
2021-04-01,300369,绿盟科技,sell,16.92,2200,37224.00000000001,48.39120000000001
2021-04-01,002169,智光电气,buy,7.36,100,736.0,5.0
2021-04-14,002355,兴民智通,sell,5.51,6200,34162.0,44.4106
2021-04-14,000798,中水渔业,buy,10.68,900,9612.0,5.0
2021-04-15,603297,永新光学,sell,39.15,1000,39150.0,50.894999999999996
2021-04-15,002169,智光电气,sell,7.25,100,725.0,5.725
2021-04-15,000798,中水渔业,sell,9.61,900,8649.0,13.649000000000001
2021-06-28,002009,天奇股份,buy,11.75,900,10575.0,5.0
2021-06-28,300718,长盛轴承,buy,13.33,800,10664.0,5.0
2021-06-28,000021,深科技,buy,18.5,600,11100.0,5.0
2021-07-08,000021,深科技,sell,17.65,600,10590.0,15.59
2021-07-08,300779,惠城环保,buy,13.15,200,2630.0,5.0
2021-07-12,002009,天奇股份,sell,14.26,900,12834.0,17.834
2021-07-12,300718,长盛轴承,sell,15.88,800,12704.0,17.704
2021-07-12,300779,惠城环保,sell,15.44,200,3088.0,8.088000000000001
2021-07-13,300369,绿盟科技,buy,19.48,600,11688.0,5.0
2021-07-13,002988,豪美新材,buy,14.02,800,11216.0,5.0
2021-07-13,300779,惠城环保,buy,14.94,700,10458.0,5.0
2021-07-13,300369,绿盟科技,sell,19.48,600,11688.0,16.688000000000002
2021-07-13,002988,豪美新材,sell,14.02,800,11216.0,16.216
2021-07-13,300779,惠城环保,sell,14.94,700,10458.0,15.458
2021-07-14,002169,智光电气,buy,11.99,900,10791.0,5.0
2021-07-14,300369,绿盟科技,buy,19.53,600,11718.0,5.0
2021-07-14,000973,佛塑科技,buy,4.59,2500,11475.0,5.0
2021-07-14,002169,智光电气,sell,11.99,900,10791.0,15.791
2021-07-14,300369,绿盟科技,sell,19.53,600,11718.0,16.718
2021-07-14,000973,佛塑科技,sell,4.59,2500,11475.0,16.475
2021-07-15,300065,海兰信,buy,8.17,1400,11438.0,5.0
2021-07-15,300369,绿盟科技,buy,21.79,500,10895.0,5.0
2021-07-15,300779,惠城环保,buy,14.07,800,11256.0,5.0
2021-07-15,300065,海兰信,sell,8.17,1400,11438.0,16.438000000000002
2021-07-15,300369,绿盟科技,sell,21.79,500,10895.0,15.895
2021-07-15,300779,惠城环保,sell,14.07,800,11256.0,16.256
2021-07-16,300065,海兰信,buy,8.2,1400,11479.999999999998,5.0
2021-07-16,300369,绿盟科技,buy,21.71,500,10855.0,5.0
2021-07-16,002169,智光电气,buy,11.88,900,10692.0,5.0
2021-07-16,300065,海兰信,sell,8.2,1400,11479.999999999998,16.479999999999997
2021-07-16,300369,绿盟科技,sell,21.71,500,10855.0,15.855
2021-07-16,002169,智光电气,sell,11.88,900,10692.0,15.692
2021-07-19,300369,绿盟科技,buy,22.17,500,11085.0,5.0
2021-07-19,600893,航发动力,buy,54.21,200,10842.0,5.0
2021-07-19,300065,海兰信,buy,8.23,1400,11522.0,5.0
2021-07-19,300369,绿盟科技,sell,22.17,500,11085.0,16.085
2021-07-19,600893,航发动力,sell,54.21,200,10842.0,15.842
2021-07-19,300065,海兰信,sell,8.23,1400,11522.0,16.522
2021-07-20,300065,海兰信,buy,8.67,1300,11271.0,5.0
2021-07-20,300369,绿盟科技,buy,21.56,500,10780.0,5.0
2021-07-20,002169,智光电气,buy,12.19,900,10971.0,5.0
2021-07-20,300065,海兰信,sell,8.67,1300,11271.0,16.271
2021-07-20,300369,绿盟科技,sell,21.56,500,10780.0,15.78
2021-07-20,002169,智光电气,sell,12.19,900,10971.0,15.971
2021-07-21,300065,海兰信,buy,9.29,1200,11147.999999999998,5.0
2021-07-21,600893,航发动力,buy,57.66,200,11532.0,5.0
2021-07-21,300369,绿盟科技,buy,21.55,500,10775.0,5.0
2021-07-23,300065,海兰信,sell,8.88,1200,10656.000000000002,15.656000000000002
2021-07-23,002843,泰嘉股份,buy,8.78,400,3511.9999999999995,5.0
2021-07-26,300369,绿盟科技,sell,20.25,500,10125.0,15.125
2021-07-26,603090,宏盛股份,buy,14.33,600,8598.0,5.0
2021-07-26,600893,航发动力,sell,58.36,200,11672.0,16.672
2021-07-26,002843,泰嘉股份,sell,9.5,400,3800.0,8.8
2021-07-26,603090,宏盛股份,sell,14.33,600,8598.0,13.598
2021-07-27,002843,泰嘉股份,buy,8.75,1300,11375.0,5.0
2021-07-27,688510,航亚科技,buy,27.26,400,10904.0,5.0
2021-07-27,300567,精测电子,buy,72.06,100,7206.0,5.0
2021-07-27,002843,泰嘉股份,sell,8.75,1300,11375.0,16.375
2021-07-27,688510,航亚科技,sell,27.26,400,10904.0,15.904
2021-07-27,300567,精测电子,sell,72.06,100,7206.0,12.206
2021-07-28,002843,泰嘉股份,buy,8.51,1300,11063.0,5.0
2021-07-28,600641,先导基电,buy,23.64,400,9456.0,5.0
2021-07-28,688001,华兴源创,buy,43.6,200,8720.0,5.0
2021-07-28,002843,泰嘉股份,sell,8.51,1300,11063.0,16.063000000000002
2021-07-28,600641,先导基电,sell,23.64,400,9456.0,14.456
2021-07-28,688001,华兴源创,sell,43.6,200,8720.0,13.72
2021-07-29,300812,易天股份,buy,28.51,400,11404.0,5.0
2021-07-29,600984,建设机械,buy,8.85,1300,11505.0,5.0
2021-07-29,600641,先导基电,buy,25.35,400,10140.0,5.0
