date,code,name,action,price,amount,value,commission
2021-07-29,300812,易天股份,sell,28.51,400,11404.0,16.404
2021-07-29,600984,建设机械,sell,8.85,1300,11505.0,16.505000000000003
2021-07-29,600641,先导基电,sell,25.35,400,10140.0,15.14
2021-07-30,600984,建设机械,buy,8.54,1300,11101.999999999998,5.0
2021-07-30,603045,福达合金,buy,13.21,800,10568.0,5.0
2021-07-30,688510,航亚科技,buy,26.82,400,10728.0,5.0
2021-07-30,600984,建设机械,sell,8.54,1300,11101.999999999998,16.101999999999997
2021-07-30,603045,福达合金,sell,13.21,800,10568.0,15.568
2021-07-30,688510,航亚科技,sell,26.82,400,10728.0,15.728
2021-08-02,300812,易天股份,buy,29.15,300,8745.0,5.0
2021-08-02,600984,建设机械,buy,9.08,1200,10896.0,5.0
2021-08-02,688510,航亚科技,buy,28.37,400,11348.0,5.0
2021-08-02,300812,易天股份,sell,29.15,300,8745.0,13.745000000000001
2021-08-02,600984,建设机械,sell,9.08,1200,10896.0,15.896
2021-08-02,688510,航亚科技,sell,28.37,400,11348.0,16.348
2021-08-03,300812,易天股份,buy,31.36,300,9408.0,5.0
2021-08-03,600984,建设机械,buy,9.15,1200,10980.0,5.0
2021-08-03,300369,绿盟科技,buy,24.37,400,9748.0,5.0
2021-08-03,300812,易天股份,sell,31.36,300,9408.0,14.408
2021-08-03,600984,建设机械,sell,9.15,1200,10980.0,15.98
2021-08-03,300369,绿盟科技,sell,24.37,400,9748.0,14.748
2021-08-04,002988,豪美新材,buy,15.03,700,10521.0,5.0
2021-08-04,600893,航发动力,buy,59.99,100,5999.0,5.0
2021-08-04,688586,江航装备,buy,15.14,700,10598.0,5.0
2021-08-04,002988,豪美新材,sell,15.03,700,10521.0,15.521
2021-08-04,600893,航发动力,sell,59.99,100,5999.0,10.999
2021-08-04,688586,江航装备,sell,15.14,700,10598.0,15.598
2021-08-05,300935,盈建科,buy,55.71,200,11142.0,5.0
2021-08-05,000738,航发控制,buy,23.29,400,9316.0,5.0
2021-08-05,688510,航亚科技,buy,29.76,300,8928.0,5.0
2021-08-13,688510,航亚科技,sell,27.08,300,8123.999999999999,13.123999999999999
2021-08-13,002498,汉缆股份,buy,4.28,800,3424.0,5.0
2021-08-13,300935,盈建科,sell,53.55,200,10710.0,15.71
2021-08-13,000738,航发控制,sell,22.97,400,9188.0,14.188
2021-08-13,002498,汉缆股份,sell,4.28,800,3424.0,8.424
2021-10-08,603960,克来机电,buy,32.78,300,9834.0,5.0
2021-10-08,002009,天奇股份,buy,17.46,600,10476.0,5.0
2021-10-08,600641,先导基电,buy,26.54,400,10616.0,5.0
2021-10-13,600641,先导基电,sell,25.63,400,10252.0,15.252
2021-10-13,000798,中水渔业,buy,8.03,500,4014.9999999999995,5.0
2021-10-20,603960,克来机电,sell,30.67,300,9201.0,14.201
2021-10-20,603090,宏盛股份,buy,16.8,300,5040.0,5.0
2021-10-22,000798,中水渔业,sell,7.27,500,3635.0,8.635
2021-10-22,301013,利和兴,buy,18.48,300,5544.0,5.0
2021-10-22,002009,天奇股份,sell,19.15,600,11490.0,16.490000000000002
2021-10-22,603090,宏盛股份,sell,15.99,300,4797.0,9.797
2021-10-22,301013,利和兴,sell,18.48,300,5544.0,10.544
2021-12-08,002355,兴民智通,buy,6.21,1800,11178.0,5.0
2021-12-08,300424,航新科技,buy,16.29,600,9774.0,5.0
2021-12-08,002498,汉缆股份,buy,5.61,2000,11220.0,5.0
2021-12-21,300424,航新科技,sell,15.52,600,9312.0,14.312
2021-12-21,000859,国风新材,buy,7.07,300,2121.0,5.0
2021-12-22,002498,汉缆股份,sell,5.35,2000,10700.0,15.700000000000001
2021-12-22,300251,光线传媒,buy,11.72,400,4688.0,5.0
2021-12-22,002355,兴民智通,sell,6.53,1800,11754.0,16.753999999999998
2021-12-22,000859,国风新材,sell,6.98,300,2094.0,7.093999999999999
2021-12-22,300251,光线传媒,sell,11.72,400,4688.0,9.687999999999999
2022-06-10,601777,千里科技,buy,5.19,2600,13494.000000000002,5.0
2022-06-10,001896,豫能控股,buy,6.24,2100,13104.0,5.0
2022-06-10,688510,航亚科技,buy,17.81,700,12467.0,5.0
2022-06-10,601777,千里科技,buy,5.19,10500,54495.00000000001,16.3485
2022-06-16,688510,航亚科技,sell,17.87,700,12509.0,17.509
2022-06-29,000859,国风新材,buy,6.84,1800,12312.0,5.0
2022-07-07,000859,国风新材,sell,6.64,1800,11952.0,16.951999999999998
2022-07-07,300812,易天股份,buy,18.65,300,5595.0,5.0
2022-07-11,601777,千里科技,sell,5.13,4000,20520.0,26.676
2022-07-11,001896,豫能控股,sell,7.1,2100,14910.0,19.91
2022-07-11,300812,易天股份,sell,18.06,300,5418.0,10.418
2022-07-12,300718,长盛轴承,buy,19.18,1100,21098.0,6.3294
2022-07-12,300486,东杰智能,buy,9.94,2200,21868.0,6.5604
2022-07-12,601777,千里科技,sell,5.04,9100,45864.0,59.623200000000004
2022-07-12,300718,长盛轴承,sell,19.18,1100,21098.0,27.4274
2022-07-12,300486,东杰智能,sell,9.94,2200,21868.0,28.428400000000003
2023-01-16,301051,信濠光电,buy,24.24,500,12120.0,5.0
2023-01-16,301013,利和兴,buy,10.53,1200,12636.0,5.0
2023-01-16,605289,罗曼股份,buy,29.85,400,11940.0,5.0
2023-02-07,301051,信濠光电,sell,25.33,500,12665.0,17.665
2023-02-07,301013,利和兴,sell,11.86,1200,14232.0,19.232
2023-02-07,605289,罗曼股份,sell,28.73,400,11492.0,16.492
2023-04-19,600629,华建集团,buy,5.94,1900,11286.0,5.0
2023-04-19,600641,先导基电,buy,22.82,500,11410.0,5.0
2023-04-19,920808,曙光数创,buy,23.59,400,9436.0,5.0
2023-04-21,600629,华建集团,sell,6.73,1900,12787.0,17.787
2023-04-21,600641,先导基电,sell,22.19,500,11095.0,16.095
2023-04-21,920808,曙光数创,sell,36.22,400,14488.0,19.488
2023-04-24,920808,曙光数创,buy,36.34,300,10902.000000000002,5.0
2023-04-24,600629,华建集团,buy,7.19,1600,11504.0,5.0
2023-04-24,301363,美好医疗,buy,31.22,300,9366.0,5.0
2023-04-24,920808,曙光数创,sell,36.34,300,10902.000000000002,15.902000000000003
2023-04-24,600629,华建集团,sell,7.19,1600,11504.0,16.503999999999998
2023-04-24,301363,美好医疗,sell,31.22,300,9366.0,14.366
2023-04-25,920808,曙光数创,buy,38.46,300,11538.0,5.0
2023-04-25,600629,华建集团,buy,7.82,1500,11730.0,5.0
2023-04-25,688147,微导纳米,buy,54.15,200,10830.0,5.0
2023-04-25,920808,曙光数创,sell,38.46,300,11538.0,16.538
2023-04-25,600629,华建集团,sell,7.82,1500,11730.0,16.73
2023-04-25,688147,微导纳米,sell,54.15,200,10830.0,15.83
2023-04-26,301051,信濠光电,buy,29.2,400,11680.0,5.0
2023-04-26,301013,利和兴,buy,13.2,900,11880.0,5.0
2023-04-26,920808,曙光数创,buy,50.08,200,10016.0,5.0
2023-04-26,301051,信濠光电,sell,29.2,400,11680.0,16.68
2023-04-26,301013,利和兴,sell,13.2,900,11880.0,16.880000000000003
2023-04-26,920808,曙光数创,sell,50.08,200,10016.0,15.016
2023-04-27,601890,亚星锚链,buy,10.17,1100,11187.0,5.0
2023-04-27,688510,航亚科技,buy,18.19,600,10914.0,5.0
2023-04-27,920808,曙光数创,buy,50.28,200,10056.0,5.0
2023-04-27,601890,亚星锚链,sell,10.17,1100,11187.0,16.186999999999998
2023-04-27,688510,航亚科技,sell,18.19,600,10914.0,15.914
2023-04-27,920808,曙光数创,sell,50.28,200,10056.0,15.056000000000001
2023-04-28,688510,航亚科技,buy,18.3,600,10980.0,5.0
2023-04-28,301051,信濠光电,buy,30.59,300,9177.0,5.0
2023-04-28,301013,利和兴,buy,13.39,800,10712.0,5.0
2023-04-28,688510,航亚科技,sell,18.3,600,10980.0,15.98
2023-04-28,301051,信濠光电,sell,30.59,300,9177.0,14.177
2023-04-28,301013,利和兴,sell,13.39,800,10712.0,15.712
2023-05-04,601890,亚星锚链,buy,10.11,1100,11121.0,5.0
2023-05-04,688510,航亚科技,buy,18.07,600,10842.0,5.0
2023-05-04,301051,信濠光电,buy,29.16,400,11664.0,5.0
2023-05-04,601890,亚星锚链,sell,10.11,1100,11121.0,16.121000000000002
2023-05-04,688510,航亚科技,sell,18.07,600,10842.0,15.842
2023-05-04,301051,信濠光电,sell,29.16,400,11664.0,16.664
2023-05-05,603533,掌阅科技,buy,29.88,400,11952.0,5.0
2023-05-05,603103,横店影视,buy,18.26,600,10956.000000000002,5.0
2023-05-05,920533,骏创科技,buy,9.5,1200,11400.0,5.0
2023-05-05,603533,掌阅科技,sell,29.88,400,11952.0,16.951999999999998
2023-05-05,603103,横店影视,sell,18.26,600,10956.000000000002,15.956000000000001
2023-05-05,920533,骏创科技,sell,9.5,1200,11400.0,16.4
2023-05-08,603533,掌阅科技,buy,32.03,300,9609.0,5.0
2023-05-08,300589,江龙船艇,buy,15.89,700,11123.0,5.0
2023-05-08,603103,横店影视,buy,17.73,600,10638.0,5.0
2023-05-09,603533,掌阅科技,sell,29.62,300,8886.0,13.886000000000001
2023-05-09,300589,江龙船艇,sell,14.71,700,10297.0,15.297
2023-05-09,603103,横店影视,sell,17.33,600,10397.999999999998,15.397999999999998
2023-05-10,600977,中国电影,buy,17.43,600,10458.0,5.0
2023-05-10,920533,骏创科技,buy,8.92,1300,11596.0,5.0
2023-05-10,603103,横店影视,buy,17.44,600,10464.0,5.0
2023-05-10,600977,中国电影,sell,17.43,600,10458.0,15.458
2023-05-10,920533,骏创科技,sell,8.92,1300,11596.0,16.596
2023-05-10,603103,横店影视,sell,17.44,600,10464.0,15.464
2023-05-11,603103,横店影视,buy,19.21,600,11526.0,5.0
2023-05-11,600977,中国电影,buy,19.19,600,11514.0,5.0
2023-05-11,603533,掌阅科技,buy,29.42,400,11768.0,5.0
2023-05-11,603103,横店影视,sell,19.21,600,11526.0,16.526
2023-05-11,600977,中国电影,sell,19.19,600,11514.0,16.514000000000003
2023-05-11,603533,掌阅科技,sell,29.42,400,11768.0,16.768
2023-05-12,603533,掌阅科技,buy,31.42,300,9426.0,5.0
2023-05-12,000798,中水渔业,buy,12.25,900,11025.0,5.0
2023-05-12,001210,金房能源,buy,14.21,800,11368.0,5.0
2023-05-12,603533,掌阅科技,sell,31.42,300,9426.0,14.426
2023-05-12,000798,中水渔业,sell,12.25,900,11025.0,16.025
2023-05-12,001210,金房能源,sell,14.21,800,11368.0,16.368000000000002
2023-05-15,300779,惠城环保,buy,29.84,300,8952.0,5.0
2023-05-15,601890,亚星锚链,buy,10.6,1100,11660.0,5.0
2023-05-15,001210,金房能源,buy,14.31,800,11448.0,5.0
2023-05-15,300779,惠城环保,sell,29.84,300,8952.0,13.952
2023-05-15,601890,亚星锚链,sell,10.6,1100,11660.0,16.66
2023-05-15,001210,金房能源,sell,14.31,800,11448.0,16.448
2023-05-16,001210,金房能源,buy,14.56,800,11648.0,5.0
2023-05-16,300779,惠城环保,buy,33.12,300,9936.0,5.0
2023-05-16,601890,亚星锚链,buy,10.43,1100,11473.0,5.0
2023-05-16,001210,金房能源,sell,14.56,800,11648.0,16.648
2023-05-16,300779,惠城环保,sell,33.12,300,9936.0,14.936
2023-05-16,601890,亚星锚链,sell,10.43,1100,11473.0,16.473
2023-05-17,601890,亚星锚链,buy,10.94,1000,10940.0,5.0
2023-05-17,300589,江龙船艇,buy,15.54,700,10878.0,5.0
2023-05-17,688510,航亚科技,buy,18.8,600,11280.0,5.0
2023-05-17,601890,亚星锚链,sell,10.94,1000,10940.0,15.94
2023-05-17,300589,江龙船艇,sell,15.54,700,10878.0,15.878
2023-05-17,688510,航亚科技,sell,18.8,600,11280.0,16.28
2023-05-18,300589,江龙船艇,buy,15.76,700,11032.0,5.0
2023-05-18,300779,惠城环保,buy,34.66,300,10397.999999999998,5.0
2023-05-18,601890,亚星锚链,buy,10.84,1000,10840.0,5.0
2023-05-18,300589,江龙船艇,sell,15.76,700,11032.0,16.032
2023-05-18,300779,惠城环保,sell,34.66,300,10397.999999999998,15.397999999999998
2023-05-18,601890,亚星锚链,sell,10.84,1000,10840.0,15.84
2023-05-19,300719,安达维尔,buy,12.49,900,11241.0,5.0
2023-05-19,300589,江龙船艇,buy,15.3,700,10710.0,5.0
2023-05-19,688510,航亚科技,buy,18.64,600,11184.0,5.0
2023-05-19,300719,安达维尔,sell,12.49,900,11241.0,16.241
2023-05-19,300589,江龙船艇,sell,15.3,700,10710.0,15.71
2023-05-19,688510,航亚科技,sell,18.64,600,11184.0,16.184
2023-05-22,002951,金时科技,buy,9.56,1200,11472.0,5.0
2023-05-22,000798,中水渔业,buy,12.94,900,11646.0,5.0
2023-05-22,300779,惠城环保,buy,38.28,300,11484.0,5.0
2023-05-22,002951,金时科技,sell,9.56,1200,11472.0,16.472
2023-05-22,000798,中水渔业,sell,12.94,900,11646.0,16.646
2023-05-22,300779,惠城环保,sell,38.28,300,11484.0,16.484
2023-05-23,002951,金时科技,buy,9.32,1200,11184.0,5.0
2023-05-23,300779,惠城环保,buy,36.33,300,10899.0,5.0
2023-05-23,300719,安达维尔,buy,12.55,900,11295.0,5.0
2023-05-23,002951,金时科技,sell,9.32,1200,11184.0,16.184
2023-05-23,300779,惠城环保,sell,36.33,300,10899.0,15.899000000000001
2023-05-23,300719,安达维尔,sell,12.55,900,11295.0,16.295
2023-05-24,300449,汉邦高科,buy,7.41,1500,11115.0,5.0
2023-05-24,300486,东杰智能,buy,9.46,1200,11352.000000000002,5.0
2023-05-24,002951,金时科技,buy,9.04,1200,10847.999999999998,5.0
2023-05-24,300449,汉邦高科,sell,7.41,1500,11115.0,16.115000000000002
2023-05-24,300486,东杰智能,sell,9.46,1200,11352.000000000002,16.352000000000004
2023-05-24,002951,金时科技,sell,9.04,1200,10847.999999999998,15.847999999999999
2023-05-25,300486,东杰智能,buy,11.03,1000,11030.0,5.0
2023-05-25,002843,泰嘉股份,buy,18.41,600,11046.0,5.0
2023-05-25,001210,金房能源,buy,15.24,700,10668.0,5.0
2023-05-25,300486,东杰智能,sell,11.03,1000,11030.0,16.03
2023-05-25,002843,泰嘉股份,sell,18.41,600,11046.0,16.046
2023-05-25,001210,金房能源,sell,15.24,700,10668.0,15.668000000000001
2023-05-26,300486,东杰智能,buy,10.27,1100,11297.0,5.0
2023-05-26,301285,鸿日达,buy,15.33,700,10731.0,5.0
2023-05-26,920808,曙光数创,buy,64.16,100,6416.0,5.0
2023-05-26,300486,东杰智能,sell,10.27,1100,11297.0,16.297
2023-05-26,301285,鸿日达,sell,15.33,700,10731.0,15.731
2023-05-26,920808,曙光数创,sell,64.16,100,6416.0,11.416
2023-05-29,301285,鸿日达,buy,14.72,700,10304.0,5.0
2023-05-29,688533,上声电子,buy,44.39,200,8878.0,5.0
2023-05-29,301051,信濠光电,buy,32.86,300,9858.0,5.0
2023-05-29,301285,鸿日达,sell,14.72,700,10304.0,15.304
2023-05-29,688533,上声电子,sell,44.39,200,8878.0,13.878
2023-05-29,301051,信濠光电,sell,32.86,300,9858.0,14.858
2023-05-30,002843,泰嘉股份,buy,18.44,600,11064.0,5.0
2023-05-30,600410,华胜天成,buy,7.46,1500,11190.0,5.0
2023-05-30,001896,豫能控股,buy,4.97,2300,11431.0,5.0
2023-05-30,002843,泰嘉股份,sell,18.44,600,11064.0,16.064
2023-05-30,600410,华胜天成,sell,7.46,1500,11190.0,16.189999999999998
2023-05-30,001896,豫能控股,sell,4.97,2300,11431.0,16.431
2023-05-31,002843,泰嘉股份,buy,17.66,600,10596.0,5.0
2023-05-31,600410,华胜天成,buy,7.5,1500,11250.0,5.0
2023-05-31,300369,绿盟科技,buy,13.98,800,11184.0,5.0
2023-05-31,002843,泰嘉股份,sell,17.66,600,10596.0,15.596
2023-05-31,600410,华胜天成,sell,7.5,1500,11250.0,16.25
2023-05-31,300369,绿盟科技,sell,13.98,800,11184.0,16.184
2023-06-01,002843,泰嘉股份,buy,19.46,600,11676.0,5.0
2023-06-01,300369,绿盟科技,buy,13.65,800,10920.0,5.0
2023-06-01,001210,金房能源,buy,16.32,700,11424.0,5.0
2023-06-01,002843,泰嘉股份,sell,19.46,600,11676.0,16.676000000000002
2023-06-01,300369,绿盟科技,sell,13.65,800,10920.0,15.92
2023-06-01,001210,金房能源,sell,16.32,700,11424.0,16.424
2023-06-02,002843,泰嘉股份,buy,21.44,500,10720.0,5.0
2023-06-02,301013,利和兴,buy,14.7,700,10290.0,5.0
2023-06-02,603163,圣晖集成,buy,37.18,300,11154.0,5.0
2023-06-02,002843,泰嘉股份,sell,21.44,500,10720.0,15.72
2023-06-02,301013,利和兴,sell,14.7,700,10290.0,15.290000000000001
2023-06-02,603163,圣晖集成,sell,37.18,300,11154.0,16.154
2023-06-05,002009,天奇股份,buy,13.75,800,11000.0,5.0
2023-06-05,002843,泰嘉股份,buy,22.5,500,11250.0,5.0
2023-06-05,301013,利和兴,buy,15.67,700,10969.0,5.0
2023-06-05,002009,天奇股份,sell,13.75,800,11000.0,16.0
2023-06-05,002843,泰嘉股份,sell,22.5,500,11250.0,16.25
2023-06-05,301013,利和兴,sell,15.67,700,10969.0,15.969
2023-06-06,002009,天奇股份,buy,13.4,800,10720.0,5.0
2023-06-06,605289,罗曼股份,buy,29.38,300,8814.0,5.0
2023-06-06,300369,绿盟科技,buy,13.27,800,10616.0,5.0
2023-06-06,002009,天奇股份,sell,13.4,800,10720.0,15.72
2023-06-06,605289,罗曼股份,sell,29.38,300,8814.0,13.814
2023-06-06,300369,绿盟科技,sell,13.27,800,10616.0,15.616
2023-06-07,920808,曙光数创,buy,75.43,100,7543.000000000001,5.0
2023-06-07,688147,微导纳米,buy,54.67,200,10934.0,5.0
2023-06-07,300449,汉邦高科,buy,7.25,1600,11600.0,5.0
2023-06-07,920808,曙光数创,sell,75.43,100,7543.000000000001,12.543000000000001
2023-06-07,688147,微导纳米,sell,54.67,200,10934.0,15.934000000000001
2023-06-07,300449,汉邦高科,sell,7.25,1600,11600.0,16.6
2023-06-08,002009,天奇股份,buy,14.19,800,11352.0,5.0
2023-06-08,600791,京能置业,buy,5.08,2200,11176.0,5.0
2023-06-08,300935,盈建科,buy,34.67,300,10401.0,5.0
2023-06-08,002009,天奇股份,sell,14.19,800,11352.0,16.352
2023-06-08,600791,京能置业,sell,5.08,2200,11176.0,16.176000000000002
2023-06-08,300935,盈建科,sell,34.67,300,10401.0,15.401
2023-06-09,600410,华胜天成,buy,8.09,1400,11326.0,5.0
2023-06-09,002009,天奇股份,buy,13.83,800,11064.0,5.0
2023-06-09,605289,罗曼股份,buy,32.85,300,9855.0,5.0
2023-06-27,600410,华胜天成,sell,7.54,1400,10556.0,15.556000000000001
2023-06-27,601890,亚星锚链,buy,11.22,200,2244.0,5.0
2023-07-13,601890,亚星锚链,sell,10.8,200,2160.0,7.16
2023-07-13,001210,金房能源,buy,16.62,100,1662.0,5.0
2023-07-17,605289,罗曼股份,sell,43.21,300,12963.0,17.963
2023-07-17,002355,兴民智通,buy,5.84,900,5256.0,5.0
2023-07-18,001210,金房能源,sell,15.65,100,1565.0,6.5649999999999995
2023-07-18,301285,鸿日达,buy,16.24,400,6495.999999999999,5.0
2023-07-20,002009,天奇股份,sell,13.23,800,10584.0,15.584
2023-07-20,688292,浩瀚深度,buy,33.33,200,6666.0,5.0
2023-07-20,002355,兴民智通,sell,6.24,900,5616.0,10.616
2023-07-20,301285,鸿日达,sell,15.03,400,6012.0,11.012
2023-07-20,688292,浩瀚深度,sell,33.33,200,6666.0,11.666
2023-07-21,000638,*ST万方,buy,6.93,1700,11781.0,5.0
2023-07-21,600791,京能置业,buy,4.75,2400,11400.0,5.0
2023-07-21,300812,易天股份,buy,26.47,400,10588.0,5.0
2023-07-21,000638,*ST万方,sell,6.93,1700,11781.0,16.781
2023-07-21,600791,京能置业,sell,4.75,2400,11400.0,16.4
2023-07-21,300812,易天股份,sell,26.47,400,10588.0,15.588000000000001
2023-07-24,300812,易天股份,buy,30.06,300,9018.0,5.0
2023-07-24,600791,京能置业,buy,4.93,2300,11339.0,5.0
2023-07-24,002655,共达电声,buy,14.19,800,11352.0,5.0
2023-07-24,300812,易天股份,sell,30.06,300,9018.0,14.018
2023-07-24,600791,京能置业,sell,4.93,2300,11339.0,16.339
2023-07-24,002655,共达电声,sell,14.19,800,11352.0,16.352
2023-07-25,300812,易天股份,buy,30.77,300,9231.0,5.0
2023-07-25,600791,京能置业,buy,5.09,2300,11707.0,5.0
2023-07-25,001210,金房能源,buy,16.83,700,11780.999999999998,5.0
2023-07-27,300812,易天股份,sell,25.21,300,7563.0,12.562999999999999
2023-07-27,000890,法尔胜,buy,5.03,700,3521.0,5.0
2023-07-28,001210,金房能源,sell,15.24,700,10668.0,15.668000000000001
2023-07-28,603021,ST华鹏,buy,5.64,2000,11280.0,5.0
2023-08-11,600791,京能置业,sell,5.25,2300,12075.0,17.075000000000003
2023-08-11,000890,法尔胜,sell,4.62,700,3234.0,8.234
2023-08-11,603021,ST华鹏,sell,5.33,2000,10660.0,15.66
2024-09-24,920976,视声智能,buy,8.99,1500,13485.0,5.0
2024-09-24,000839,国安股份,buy,2.54,5400,13716.0,5.0
2024-09-24,000890,法尔胜,buy,2.71,5000,13550.0,5.0
2024-09-25,920976,视声智能,buy,8.96,6000,53760.00000000001,16.128
2024-10-09,920976,视声智能,sell,13.1,7500,98250.0,127.725
2024-10-09,002498,汉缆股份,buy,3.39,1700,5763.0,5.0
2024-10-09,002498,汉缆股份,buy,3.39,28800,97632.0,29.289599999999997
2024-10-10,000839,国安股份,sell,2.7,5400,14580.000000000002,19.580000000000002
2024-10-10,000890,法尔胜,sell,3.11,5000,15550.0,20.55
