date,code,name,action,price,amount,value,commission
2024-10-10,002498,汉缆股份,sell,3.4,30500,103700.0,134.81
2024-10-11,002510,天汽模,buy,4.24,4100,17384.0,5.215199999999999
2024-10-11,000833,粤桂股份,buy,5.84,3000,17520.0,5.255999999999999
2024-10-11,300719,安达维尔,buy,19.51,900,17559.0,5.2677
2024-10-11,002510,天汽模,buy,4.24,16600,70384.0,21.115199999999998
2024-10-14,300719,安达维尔,buy,21.47,600,12882.0,5.0
2024-10-30,002510,天汽模,sell,4.57,10900,49813.0,64.7569
2024-10-30,000833,粤桂股份,sell,5.84,3000,17520.0,22.776
2024-10-30,300719,安达维尔,sell,22.22,1500,33330.0,43.32899999999999
2024-10-31,688409,富创精密,buy,63.62,500,31810.0,9.543
2024-10-31,600629,华建集团,buy,6.58,5700,37506.0,11.2518
2024-10-31,002510,天汽模,sell,4.57,4200,19194.0,24.952199999999998
2024-11-04,600629,华建集团,sell,6.85,5700,39045.0,50.7585
2024-11-04,603960,克来机电,buy,24.28,600,14568.0,5.0
2024-11-08,002510,天汽模,sell,6.71,5600,37576.0,48.8488
2024-11-08,688147,微导纳米,buy,28.19,900,25371.0,7.611299999999999
2024-11-18,603960,克来机电,sell,21.43,600,12858.0,17.858
2024-11-18,920976,视声智能,buy,24.01,1000,24010.0,7.202999999999999
2024-11-19,688409,富创精密,sell,61.46,500,30730.0,39.949
2024-11-19,001210,金房能源,buy,12.21,2400,29304.000000000004,8.7912
2024-11-20,920976,视声智能,sell,23.98,1000,23980.0,31.174
2024-11-20,300486,东杰智能,buy,7.57,3900,29523.0,8.8569
2024-11-25,001210,金房能源,sell,11.63,2400,27912.000000000004,36.2856
2024-11-25,605136,丽人丽妆,buy,8.67,3200,27744.0,8.3232
2024-11-27,605136,丽人丽妆,sell,8.24,3200,26368.0,34.278400000000005
2024-11-27,603533,掌阅科技,buy,23.18,1200,27816.0,8.3448
2024-12-02,603533,掌阅科技,sell,22.4,1200,26880.0,34.944
2024-12-02,605033,美邦股份,buy,13.66,1500,20490.0,6.146999999999999
2024-12-18,605033,美邦股份,sell,12.6,1500,18900.0,24.57
2024-12-18,600984,建设机械,buy,4.08,5400,22032.0,6.6095999999999995
2024-12-18,688147,微导纳米,sell,27.9,900,25110.0,32.643
2024-12-18,300486,东杰智能,sell,7.6,3900,29640.0,38.532
2024-12-18,600984,建设机械,sell,4.08,5400,22032.0,28.6416
2024-12-25,002843,泰嘉股份,buy,22.98,700,16086.0,5.0
2024-12-25,688629,华丰科技,buy,38.1,400,15240.0,5.0
2024-12-25,300718,长盛轴承,buy,26.38,600,15828.0,5.0
2024-12-31,002843,泰嘉股份,sell,21.22,700,14854.0,19.854
2024-12-31,688629,华丰科技,sell,33.49,400,13396.0,18.396
2024-12-31,300718,长盛轴承,sell,30.29,600,18174.0,23.626199999999997
2025-01-02,600397,江钨装备,buy,3.8,4200,15960.0,5.0
2025-01-02,300718,长盛轴承,buy,32.16,500,16079.999999999998,5.0
2025-01-02,300779,惠城环保,buy,98.02,100,9802.0,5.0
2025-01-06,600397,江钨装备,sell,4.41,4200,18522.0,24.0786
2025-01-06,300718,长盛轴承,sell,29.83,500,14915.0,19.915
2025-01-06,300779,惠城环保,sell,87.78,100,8778.0,13.778
2025-01-07,605033,美邦股份,buy,17.46,900,15714.0,5.0
2025-01-07,600397,江钨装备,buy,4.27,3700,15798.999999999998,5.0
2025-01-07,300766,每日互动,buy,17.34,900,15606.0,5.0
2025-01-09,605033,美邦股份,sell,21.16,900,19044.0,24.7572
2025-01-09,600397,江钨装备,sell,4.51,3700,16687.0,21.6931
2025-01-09,300766,每日互动,sell,17.1,900,15390.000000000002,20.39
2025-01-10,605033,美邦股份,buy,23.29,700,16303.0,5.0
2025-01-10,603045,福达合金,buy,13.34,1200,16008.0,5.0
2025-01-10,300100,双林股份,buy,24.52,600,14712.0,5.0
2025-01-10,605033,美邦股份,sell,23.29,700,16303.0,21.303
2025-01-10,603045,福达合金,sell,13.34,1200,16008.0,21.008
2025-01-10,300100,双林股份,sell,24.52,600,14712.0,19.712
2025-01-13,300100,双林股份,buy,23.42,700,16394.0,5.0
2025-01-13,605033,美邦股份,buy,25.63,600,15378.0,5.0
2025-01-13,300718,长盛轴承,buy,31.97,500,15985.0,5.0
2025-01-13,300100,双林股份,sell,23.42,700,16394.0,21.394000000000002
2025-01-13,605033,美邦股份,sell,25.63,600,15378.0,20.378
2025-01-13,300718,长盛轴承,sell,31.97,500,15985.0,20.985
2025-01-14,002843,泰嘉股份,buy,23.77,600,14262.0,5.0
2025-01-14,300100,双林股份,buy,25.43,600,15258.0,5.0
2025-01-14,920533,骏创科技,buy,28.06,500,14030.0,5.0
2025-01-14,002843,泰嘉股份,sell,23.77,600,14262.0,19.262
2025-01-14,300100,双林股份,sell,25.43,600,15258.0,20.258000000000003
2025-01-14,920533,骏创科技,sell,28.06,500,14030.0,19.03
2025-01-15,688646,ST逸飞,buy,40.48,400,16191.999999999998,5.0
2025-01-15,301285,鸿日达,buy,32.48,500,16239.999999999998,5.0
2025-01-15,605033,美邦股份,buy,31.05,500,15525.0,5.0
2025-01-15,688646,ST逸飞,sell,40.48,400,16191.999999999998,21.192
2025-01-15,301285,鸿日达,sell,32.48,500,16239.999999999998,21.24
2025-01-15,605033,美邦股份,sell,31.05,500,15525.0,20.525
2025-01-16,300449,汉邦高科,buy,9.2,1800,16560.0,5.0
2025-01-16,002843,泰嘉股份,buy,25.09,600,15054.0,5.0
2025-01-16,603045,福达合金,buy,14.71,1100,16181.000000000002,5.0
2025-01-16,300449,汉邦高科,sell,9.2,1800,16560.0,21.56
2025-01-16,002843,泰嘉股份,sell,25.09,600,15054.0,20.054000000000002
2025-01-16,603045,福达合金,sell,14.71,1100,16181.000000000002,21.181
2025-01-17,603045,福达合金,buy,14.13,1100,15543.0,5.0
2025-01-17,920533,骏创科技,buy,30.82,500,15410.0,5.0
2025-01-17,002843,泰嘉股份,buy,24.48,600,14688.0,5.0
2025-01-17,603045,福达合金,sell,14.13,1100,15543.0,20.543
2025-01-17,920533,骏创科技,sell,30.82,500,15410.0,20.41
2025-01-17,002843,泰嘉股份,sell,24.48,600,14688.0,19.688000000000002
2025-01-20,002843,泰嘉股份,buy,24.18,600,14508.0,5.0
2025-01-20,688646,ST逸飞,buy,40.57,400,16228.0,5.0
2025-01-20,600397,江钨装备,buy,4.56,3600,16416.0,5.0
2025-01-24,600397,江钨装备,sell,4.28,3600,15408.0,20.408
2025-01-24,920976,视声智能,buy,24.78,100,2478.0,5.0
2025-02-05,920976,视声智能,sell,22.71,100,2271.0,7.271
2025-02-05,300251,光线传媒,buy,11.24,500,5620.0,5.0
2025-02-11,300251,光线传媒,sell,19.9,500,9950.0,14.950000000000001
2025-02-11,601777,千里科技,buy,7.47,600,4482.0,5.0
2025-02-17,688646,ST逸飞,sell,38.52,400,15408.000000000002,20.408
2025-02-17,300719,安达维尔,buy,19.41,300,5823.0,5.0
2025-02-26,601777,千里科技,sell,9.92,600,5952.0,10.952
2025-02-26,688147,微导纳米,buy,31.18,1100,34298.0,10.289399999999999
2025-03-03,300719,安达维尔,sell,17.96,300,5388.0,10.388
2025-03-03,688147,微导纳米,sell,29.61,1100,32571.0,42.342299999999994
2025-03-03,300449,汉邦高科,buy,10.4,2200,22880.0,6.863999999999999
2025-03-03,000833,粤桂股份,buy,15.03,1500,22545.0,6.7635
2025-03-03,002843,泰嘉股份,sell,25.82,600,15492.0,20.492
2025-03-03,300449,汉邦高科,sell,10.4,2200,22880.0,29.744
2025-03-03,000833,粤桂股份,sell,15.03,1500,22545.0,29.308500000000002
2025-03-04,301008,宏昌科技,buy,22.42,2400,53808.00000000001,16.142400000000002
2025-03-04,000973,佛塑科技,buy,6.94,8000,55520.0,16.656
2025-03-04,603021,ST华鹏,buy,4.61,12100,55781.00000000001,16.7343
2025-03-04,301008,宏昌科技,sell,22.42,2400,53808.00000000001,69.9504
2025-03-04,000973,佛塑科技,sell,6.94,8000,55520.0,72.176
2025-03-04,603021,ST华鹏,sell,4.61,12100,55781.00000000001,72.51530000000001
2025-03-05,301008,宏昌科技,buy,23.7,2300,54510.0,16.352999999999998
2025-03-05,000973,佛塑科技,buy,7.3,7600,55480.0,16.644
2025-03-05,301013,利和兴,buy,21.51,2500,53775.00000000001,16.1325
2025-03-05,301013,利和兴,sell,21.51,2500,53775.00000000001,69.9075
2025-03-06,688147,微导纳米,buy,31.95,500,15975.0,5.0
2025-03-12,301008,宏昌科技,sell,22.69,1000,22690.0,29.497
2025-03-12,000973,佛塑科技,sell,7.24,3400,24616.0,32.0008
2025-03-12,688147,微导纳米,sell,30.72,500,15360.0,20.36
2025-03-13,600984,建设机械,buy,3.99,8600,34314.0,10.294199999999998
2025-03-14,301008,宏昌科技,sell,25.21,1300,32773.0,42.6049
2025-03-14,000798,中水渔业,buy,7.59,2200,16698.0,5.009399999999999
2025-03-20,000973,佛塑科技,sell,6.9,4200,28980.0,37.674
2025-03-20,601890,亚星锚链,buy,9.3,2300,21390.0,6.417
2025-03-24,600984,建设机械,sell,3.65,8600,31390.0,40.807
2025-03-24,002498,汉缆股份,buy,3.98,5800,23084.0,6.925199999999999
2025-03-28,000798,中水渔业,sell,7.03,2200,15466.0,20.466
2025-03-28,002498,汉缆股份,sell,3.65,5800,21170.0,27.521
2025-03-28,688409,富创精密,buy,59.81,300,17943.0,5.382899999999999
2025-03-28,688767,博拓生物,buy,27.74,700,19418.0,5.825399999999999
2025-03-31,601890,亚星锚链,sell,9.46,2300,21758.000000000004,28.285400000000003
2025-03-31,688409,富创精密,sell,60.2,300,18060.0,23.477999999999998
2025-03-31,688767,博拓生物,sell,27.0,700,18900.0,24.57
2025-05-12,300449,汉邦高科,buy,8.18,1900,15542.0,5.0
2025-05-12,300719,安达维尔,buy,18.69,800,14952.000000000002,5.0
2025-05-12,002009,天奇股份,buy,16.33,900,14696.999999999998,5.0
2025-05-20,300719,安达维尔,sell,17.03,800,13624.0,18.624000000000002
2025-05-20,300486,东杰智能,buy,7.35,700,5145.0,5.0
2025-05-23,002009,天奇股份,sell,15.11,900,13599.0,18.599
2025-05-23,605289,罗曼股份,buy,28.88,200,5776.0,5.0
2025-05-26,300449,汉邦高科,sell,8.51,1900,16169.0,21.169
2025-05-26,300486,东杰智能,sell,7.61,700,5327.0,10.327
2025-05-26,605289,罗曼股份,sell,28.0,200,5600.0,10.600000000000001
2025-06-25,601890,亚星锚链,buy,9.56,1600,15296.0,5.0
2025-06-25,300589,江龙船艇,buy,14.08,1100,15488.0,5.0
2025-06-25,000833,粤桂股份,buy,12.84,1200,15408.0,5.0
2025-07-07,000833,粤桂股份,sell,12.05,1200,14460.0,19.46
2025-07-07,001896,豫能控股,buy,5.39,700,3773.0,5.0
2025-07-09,601890,亚星锚链,sell,10.0,1600,16000.0,21.0
2025-07-09,300589,江龙船艇,sell,14.04,1100,15443.999999999998,20.444
2025-07-09,001896,豫能控股,sell,5.69,700,3983.0000000000005,8.983
2025-07-11,605289,罗曼股份,buy,36.29,400,14516.0,5.0
2025-07-11,300935,盈建科,buy,25.5,600,15300.0,5.0
2025-07-11,301555,惠柏新材,buy,29.1,500,14550.0,5.0
2025-07-16,605289,罗曼股份,sell,35.23,400,14091.999999999998,19.092
2025-07-16,000890,法尔胜,buy,4.21,1000,4210.0,5.0
2025-07-21,000890,法尔胜,sell,4.06,1000,4059.9999999999995,9.059999999999999
2025-07-21,605255,天普股份,buy,21.85,100,2185.0,5.0
2025-07-25,300935,盈建科,sell,26.16,600,15696.0,20.695999999999998
2025-07-25,301555,惠柏新材,sell,28.75,500,14375.0,19.375
2025-07-25,605255,天普股份,sell,24.59,100,2459.0,7.459
2025-07-30,300486,东杰智能,buy,11.05,1400,15470.000000000002,5.0
2025-07-30,688586,江航装备,buy,12.58,1200,15096.0,5.0
2025-07-30,688343,云天励飞-U,buy,56.33,200,11266.0,5.0
2025-08-05,300486,东杰智能,sell,20.39,1400,28546.0,37.1098
2025-08-05,688280,精进电动-UW,buy,8.38,1000,8380.0,5.0
2025-08-15,688280,精进电动-UW,sell,8.25,1000,8250.0,13.25
2025-08-15,920808,曙光数创,buy,76.23,400,30492.0,9.147599999999999
2025-08-25,688343,云天励飞-U,sell,87.5,200,17500.0,22.75
2025-08-25,688409,富创精密,buy,68.69,400,27476.0,8.242799999999999
2025-09-03,688586,江航装备,sell,10.98,1200,13176.0,18.176000000000002
2025-09-03,301193,家联科技,buy,23.3,1300,30290.0,9.087
2025-09-05,688409,富创精密,sell,63.08,400,25232.0,32.8016
2025-09-05,920976,视声智能,buy,29.87,700,20909.0,6.2726999999999995
2025-09-09,301193,家联科技,sell,21.26,1300,27638.000000000004,35.92940000000001
2025-09-09,688147,微导纳米,buy,45.98,400,18392.0,5.5176
2025-09-11,920976,视声智能,sell,27.82,700,19474.0,25.3162
2025-09-11,002467,二六三,buy,7.61,3900,29679.0,8.903699999999999
2025-09-12,920808,曙光数创,sell,99.4,400,39760.0,51.687999999999995
2025-09-12,600977,中国电影,buy,19.25,2300,44275.0,13.282499999999999
2025-09-16,002467,二六三,sell,7.46,3900,29094.0,37.8222
2025-09-16,600629,华建集团,buy,18.9,1100,20790.0,6.236999999999999
2025-09-19,600977,中国电影,sell,18.75,2300,43125.0,56.0625
2025-09-19,603297,永新光学,buy,130.92,200,26183.999999999996,7.855199999999998
2025-09-23,603297,永新光学,sell,118.01,200,23602.0,30.6826
2025-09-23,605136,丽人丽妆,buy,12.03,3000,36090.0,10.826999999999998
2025-09-29,605136,丽人丽妆,sell,10.26,3000,30780.0,40.014
2025-09-29,600641,先导基电,buy,20.0,1200,24000.0,7.199999999999999
2025-09-30,600629,华建集团,sell,28.69,1100,31559.0,41.0267
2025-09-30,300935,盈建科,buy,29.19,800,23352.0,7.005599999999999
2025-10-10,300935,盈建科,sell,28.13,800,22504.0,29.255200000000002
2025-10-10,001896,豫能控股,buy,5.92,6300,37296.0,11.188799999999999
2025-10-31,600641,先导基电,sell,18.61,1200,22332.0,29.0316
2025-10-31,603331,百达精工,buy,12.08,2000,24160.0,7.247999999999999
2025-11-19,688147,微导纳米,sell,60.1,400,24040.0,31.252
2025-11-19,000859,国风新材,buy,7.17,3300,23661.0,7.098299999999999
2025-11-20,001896,豫能控股,sell,5.73,6300,36099.0,46.928700000000006
2025-11-20,603331,百达精工,sell,11.65,2000,23300.0,30.29
2025-11-20,000859,国风新材,sell,7.89,3300,26037.0,33.8481
2025-11-21,000859,国风新材,buy,8.68,6900,59892.0,17.967599999999997
2025-11-21,600410,华胜天成,buy,20.09,3000,60270.0,18.081
2025-11-21,301193,家联科技,buy,21.45,2800,60060.0,18.017999999999997
2025-11-21,000859,国风新材,sell,8.68,6900,59892.0,77.8596
2025-11-21,600410,华胜天成,sell,20.09,3000,60270.0,78.351
2025-11-21,301193,家联科技,sell,21.45,2800,60060.0,78.078
2025-11-24,601890,亚星锚链,buy,11.7,5100,59670.0,17.901
2025-11-24,603533,掌阅科技,buy,23.37,2500,58425.0,17.5275
2025-11-24,603466,风语筑,buy,10.4,5700,59280.0,17.784
2025-11-24,601890,亚星锚链,sell,11.7,5100,59670.0,77.571
2025-11-24,603533,掌阅科技,sell,23.37,2500,58425.0,75.9525
2025-11-24,603466,风语筑,sell,10.4,5700,59280.0,77.064
2025-11-25,603533,掌阅科技,buy,23.5,2500,58750.0,17.625
2025-11-25,301193,家联科技,buy,23.3,2500,58250.0,17.474999999999998
2025-11-25,000859,国风新材,buy,9.11,6600,60125.99999999999,18.037799999999997
2025-11-25,603533,掌阅科技,sell,23.5,2500,58750.0,76.375
2025-11-25,301193,家联科技,sell,23.3,2500,58250.0,75.725
2025-11-25,000859,国风新材,sell,9.11,6600,60125.99999999999,78.16379999999998
2025-11-26,000859,国风新材,buy,9.41,6300,59283.0,17.784899999999997
2025-11-26,688702,盛科通信-U,buy,132.99,400,53196.0,15.958799999999998
2025-11-26,603533,掌阅科技,buy,23.47,2500,58675.0,17.6025
2025-11-26,000859,国风新材,sell,9.41,6300,59283.0,77.0679
2025-11-26,688702,盛科通信-U,sell,132.99,400,53196.0,69.1548
2025-11-26,603533,掌阅科技,sell,23.47,2500,58675.0,76.2775
2025-11-27,688292,浩瀚深度,buy,25.09,2300,57707.0,17.312099999999997
2025-11-27,000859,国风新材,buy,8.47,7000,59290.00000000001,17.787
2025-11-27,605255,天普股份,buy,147.0,400,58800.0,17.639999999999997
2025-11-27,688292,浩瀚深度,sell,25.09,2300,57707.0,75.0191
2025-11-27,000859,国风新材,sell,8.47,7000,59290.00000000001,77.077
2025-11-27,605255,天普股份,sell,147.0,400,58800.0,76.44
2025-11-28,688147,微导纳米,buy,64.66,900,58194.0,17.458199999999998
2025-11-28,688292,浩瀚深度,buy,25.89,2300,59547.0,17.864099999999997
2025-11-28,605255,天普股份,buy,147.0,400,58800.0,17.639999999999997
2025-11-28,688147,微导纳米,sell,64.66,900,58194.0,75.6522
2025-11-28,688292,浩瀚深度,sell,25.89,2300,59547.0,77.4111
2025-11-28,605255,天普股份,sell,147.0,400,58800.0,76.44
2025-12-01,688702,盛科通信-U,buy,131.0,400,52400.0,15.719999999999999
2025-12-01,688292,浩瀚深度,buy,25.5,2300,58650.0,17.595
2025-12-01,605255,天普股份,buy,147.0,400,58800.0,17.639999999999997
2025-12-01,605255,天普股份,sell,147.0,400,58800.0,76.44
2025-12-02,605255,天普股份,buy,147.0,100,14700.0,5.0
2025-12-02,688702,盛科通信-U,sell,127.29,400,50916.0,66.1908
2025-12-02,688292,浩瀚深度,sell,24.27,2300,55821.0,72.56729999999999
2025-12-02,605255,天普股份,sell,147.0,100,14700.0,19.700000000000003
2025-12-03,001330,博纳影业,buy,7.84,7400,58016.0,17.404799999999998
2025-12-03,603163,圣晖集成,buy,62.6,900,56340.0,16.901999999999997
2025-12-03,300812,易天股份,buy,27.75,2100,58275.0,17.482499999999998
2025-12-03,001330,博纳影业,sell,7.84,7400,58016.0,75.4208
2025-12-03,603163,圣晖集成,sell,62.6,900,56340.0,73.242
2025-12-03,300812,易天股份,sell,27.75,2100,58275.0,75.7575
2025-12-04,001330,博纳影业,buy,8.55,6800,58140.00000000001,17.442
2025-12-04,688147,微导纳米,buy,68.3,800,54640.0,16.392
2025-12-04,603163,圣晖集成,buy,60.18,900,54162.0,16.2486
2025-12-04,001330,博纳影业,sell,8.55,6800,58140.00000000001,75.58200000000001
2025-12-04,688147,微导纳米,sell,68.3,800,54640.0,71.032
2025-12-04,603163,圣晖集成,sell,60.18,900,54162.0,70.4106
2025-12-05,001330,博纳影业,buy,8.8,6600,58080.00000000001,17.424
2025-12-05,600984,建设机械,buy,4.59,12600,57834.0,17.350199999999997
2025-12-05,000859,国风新材,buy,9.13,6300,57519.00000000001,17.2557
2025-12-12,001330,博纳影业,sell,13.35,6600,88110.0,114.54299999999999
2025-12-15,605289,罗曼股份,buy,78.05,300,23415.0,7.0245
2025-12-16,600984,建设机械,sell,4.48,12600,56448.00000000001,73.3824
2025-12-16,000859,国风新材,sell,10.05,6300,63315.00000000001,82.30950000000001
2025-12-16,605289,罗曼股份,sell,78.7,300,23610.0,30.692999999999998
2025-12-17,002703,浙江世宝,buy,14.47,4800,69456.0,20.836799999999997
2025-12-17,603090,宏盛股份,buy,53.16,1300,69108.0,20.7324
2025-12-17,000890,法尔胜,buy,7.2,9600,69120.0,20.735999999999997
2025-12-19,000890,法尔胜,sell,5.83,9600,55968.0,72.7584
2025-12-22,600397,江钨装备,buy,7.3,3800,27740.0,8.322
2025-12-25,002703,浙江世宝,sell,21.22,4800,101856.0,132.4128
2025-12-25,600893,航发动力,buy,41.34,100,4134.0,5.0
2026-01-15,603090,宏盛股份,sell,73.9,1300,96070.00000000001,124.89100000000002
2026-01-15,000021,深科技,buy,28.1,1100,30910.0,9.273
2026-01-20,600397,江钨装备,sell,9.49,3800,36062.0,46.880599999999994
2026-01-20,000738,航发控制,buy,24.52,2600,63752.0,19.1256
2026-02-02,600893,航发动力,sell,45.28,100,4528.0,9.528
2026-02-02,000021,深科技,sell,29.24,1100,32164.0,41.8132
2026-02-02,000738,航发控制,sell,23.51,2600,61126.00000000001,79.46380000000002
2026-02-03,300251,光线传媒,buy,20.14,4300,86602.0,25.9806
2026-02-03,688280,精进电动-UW,buy,10.58,8200,86756.0,26.026799999999998
2026-02-03,600984,建设机械,buy,4.53,19200,86976.0,26.092799999999997
2026-02-03,600984,建设机械,sell,4.53,19200,86976.0,113.0688
2026-02-04,600984,建设机械,buy,4.56,6400,29183.999999999996,8.755199999999999
2026-02-04,300251,光线传媒,sell,19.12,2300,43976.0,57.1688
2026-02-04,688280,精进电动-UW,sell,10.45,4300,44935.0,58.4155
2026-02-05,300251,光线传媒,sell,20.84,2000,41680.0,54.184
2026-02-05,603021,ST华鹏,buy,6.0,8200,49200.0,14.759999999999998
2026-02-09,688280,精进电动-UW,sell,10.04,3900,39156.0,50.9028
2026-02-09,300251,光线传媒,buy,21.3,1600,34080.0,10.223999999999998
2026-02-11,600984,建设机械,sell,4.32,6400,27648.0,35.9424
2026-02-11,300812,易天股份,buy,33.6,1000,33600.0,10.079999999999998
