date,total_value,cash,position_value,position_count,rsrs
2026-01-23,999701.977,6291.976999999955,993410.0,10,2.0467079389195173
2026-01-26,997443.076,409.07599999995546,997034.0,10,1.8659985483799624
2026-01-27,994709.1649999999,1314.1649999999554,993395.0,10,1.727532802557137
2026-01-28,986930.2,166.19999999995525,986764.0,10,1.4330175438581934
2026-01-29,985177.953,4398.952999999956,980779.0,10,1.3594498408430793
2026-01-30,992029.953,4398.952999999956,987631.0,10,0.01807444662841163
2026-02-02,976784.953,4398.952999999956,972386.0,10,-0.5954453792069473
2026-02-03,995779.953,4398.952999999956,991381.0,10,-0.5156735267918575
2026-02-04,989469.953,4398.952999999956,985071.0,10,-0.39435661281598566
2026-02-05,983832.953,4398.952999999956,979434.0,10,-0.23230912404189688
2026-02-06,982549.953,4398.952999999956,978151.0,10,-0.47697771904317576
2026-02-09,996655.3406,996655.3406,0.0,0,-0.7267114409991311
2026-02-10,996655.3406,996655.3406,0.0,0,-0.7837847535322133
2026-02-11,996655.3406,996655.3406,0.0,0,-0.8806444452705438
2026-02-12,996655.3406,996655.3406,0.0,0,-0.8511790421994883
2026-02-13,996655.3406,996655.3406,0.0,0,-0.8435175977394515
