date,total_value,cash,position_value,position_count,drawdown,drawdown_lock,partial_unlock,unlock_cooldown,buy_signals,rsrs
2026-01-23,99932.09950000001,35789.099500000004,64143.00000000001,2,0.0006790049999998882,False,False,0,"688280,301356,688533",2.015099846568501
2026-01-26,97132.04520000001,39335.04520000001,57797.0,3,0.028679547999999923,False,False,0,"688280,000839,600791",1.830977012226361
2026-01-27,96368.7124,60042.712400000004,36326.0,3,0.03631287599999996,False,False,0,"688702,300486,603331",1.6910982806965964
2026-01-28,95967.7124,60042.712400000004,35925.0,3,0.04032287599999996,False,False,0,"002009,605289,688646",1.3986484540512978
2026-01-29,96277.7124,60042.712400000004,36235.0,3,0.03722287599999996,False,False,0,"688085,603045,300251",1.3260806757585688
2026-01-30,96675.5804,55463.580400000006,41212.0,3,0.03324419599999994,False,False,0,"300251,688280,605289",-0.011701078670410266
2026-02-02,95722.0326,95722.0326,0.0,0,0.04277967399999994,False,False,0,"300251,688280,605289",-0.6204346453708506
2026-02-03,95652.71160000001,33702.71160000001,61950.0,2,0.043472883999999906,False,False,0,"300251,688280,600984",-0.5470083333850086
2026-02-04,93687.7856,52639.7856,41048.0,3,0.06312214399999998,False,False,0,"600984,603331,000738",-0.42600992747544186
2026-02-05,94130.9776,49802.9776,44328.0,3,0.05869022400000002,False,False,0,"300251,603021,603103",-0.2615773577683743
2026-02-06,93906.9776,49802.9776,44104.0,3,0.06093022400000002,False,False,0,"002467,603103,603331",-0.5025671755223808
2026-02-09,94622.9136,55190.9136,39432.0,3,0.053770864,False,False,0,"300251,603331,600977",-0.7487060084772454
2026-02-10,95637.9136,55190.9136,40447.0,3,0.043620864,False,False,0,"000839,603960,600977",-0.8011317396689585
2026-02-11,96629.5456,52098.5456,44531.0,3,0.033704544000000024,False,False,0,"300812,000839,605033",-0.893146633664004
2026-02-12,95532.5456,52098.5456,43434.0,3,0.044674544000000024,False,False,0,"300812,603960,002951",-0.8587855368243772
2026-02-13,101030.5456,52098.5456,48932.0,3,0.0,False,False,0,"300449,300812,300719",-0.847619756054738
